"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"258",2017-07-17,41.11331034,43.19801567,40.26597016,42.80505529,8131737.87129139,41.91704693,41.93675974
"259",2017-07-16,38.97370256,42.14923819,36.25480362,41.20944534,9575630.47499642,39.41044128,39.41968967
"260",2017-07-15,42.93226645,42.96331983,37.75167595,39.21004961,8266034.89587699,40.21354274,40.23746452
"261",2017-07-14,46.47055852,46.58128744,40.98141981,42.77687367,7306330.19988249,43.94745168,44.26680827
"262",2017-07-13,48.97424986,49.22062152,45.5733827,46.58512845,4852037.67407382,47.03691744,46.93619701
"263",2017-07-12,45.42502239,49.28233407,44.20099746,48.76761951,7571720.82373943,46.8716723,46.94458083
"264",2017-07-11,46.61909921,47.52399827,43.74919025,45.58601655,8792157.46217844,45.83383329,45.83951377
"265",2017-07-10,49.73388895,50.63487462,44.97141895,46.80503732,7891160.99706936,48.88171541,48.89955417
"266",2017-07-09,52.34103774,53.19396567,49.60173108,49.7022614,7950197.10913908,51.1089244,51.05239696
"267",2017-07-08,46.78424425,52.94556958,44.79444847,52.38104923,11778029.2527699,48.61294575,48.55242322
"268",2017-07-07,51.17197751,51.18988347,45.45382935,46.70111765,9711588.25647528,48.3680422,48.52857219
"269",2017-07-06,53.29578928,53.29578928,50.26409324,51.22488002,8527317.10872372,51.4768765,51.41014789
"270",2017-07-05,55.39968557,56.17448159,50.82027474,53.32354739,14751703.970083,53.09183534,53.04475374
"271",2017-07-04,46.46349834,55.50843384,46.46349834,55.48720696,20070547.9688899,51.24595059,51.17449401
"272",2017-07-03,41.65686779,48.56811269,41.14753159,46.50818085,15435430.3909915,46.50736418,45.89475105
"273",2017-07-02,39.28093348,41.81362546,37.97952687,41.65399836,7111856.70697448,39.68200949,39.61826313
"274",2017-07-01,40.51453659,40.78467823,38.66111528,39.29535552,5195353.44161318,40.12358016,40.11128606
"275",2017-06-30,41.1655155,41.93947093,40.46005746,40.57995168,5607092.3282904,41.21353636,41.22282079
"276",2017-06-29,42.9536803,42.9536803,40.41991119,41.25244838,6771826.54245474,41.865933,41.84934505
"277",2017-06-28,40.71163635,43.66749519,39.18777226,42.95854754,8360267.25724091,41.17475323,41.38098559
"278",2017-06-27,41.54009954,41.71260385,36.01238117,40.61021833,13533852.1922595,39.28879997,39.33148652
"279",2017-06-26,44.39295336,44.8673462,37.71539437,41.62331256,12607720.8481287,41.31970269,41.73095897
"280",2017-06-25,44.8869443,46.68290586,43.60666632,44.48008271,7573849.36879352,45.39144612,45.38437816
"281",2017-06-24,47.84455959,47.86339492,44.58274107,44.92427632,6380009.95199497,46.45915295,46.50343764
"282",2017-06-23,48.42452909,48.87970614,47.68386479,47.85886357,5447125.77669776,48.2512263,48.21641103
"283",2017-06-22,47.91286684,49.60687556,45.77672605,48.50289729,9112359.50231695,48.05235993,48.09978381
"284",2017-06-21,48.55055339,50.12483474,44.681077,48.07861034,13435296.2031497,47.58350328,47.5459444
"285",2017-06-20,50.68968835,52.00528207,46.77340454,48.48903533,12422756.7591788,49.93440715,49.552507
"286",2017-06-19,46.40371839,53.99685742,45.40060783,50.67334198,26879633.5723116,49.31463323,49.17154178
"287",2017-06-18,48.3365732,48.3365732,42.65272339,46.20562505,22089205.0185593,45.79415633,45.74009865
"288",2017-06-17,36.02394531,50.04443648,36.02394531,48.46578392,37900564.0468345,44.01541709,43.22910219
"289",2017-06-16,30.50843858,35.69772018,29.86865401,35.69772018,14556398.1267283,32.5134762,32.24719297
"290",2017-06-15,30.4764137,30.79317094,27.55388559,30.40268704,10146651.8027648,29.35490839,29.34288431
"291",2017-06-14,30.8159273,32.10742237,29.5073487,30.42858472,9074646.26021794,30.80981429,30.90867393
"292",2017-06-13,29.62047403,30.75687202,29.4834611,30.69314783,4748885.61201824,29.88435833,29.95593983
"293",2017-06-12,33.27810906,33.27838032,28.15802998,29.60097298,12147132.9010653,30.79978815,30.8729399
"294",2017-06-11,30.61615278,33.63322239,30.28043701,33.32094992,11618394.9312039,31.65630301,31.41411638
"295",2017-06-10,29.75810473,30.7317797,29.7496137,30.6204531,6230952.20732244,30.19108794,30.17007408
"296",2017-06-09,30.2170222,30.62290548,29.65715068,29.78284922,5274381.20504455,30.07977982,30.07084499
"297",2017-06-08,28.47005785,30.40369655,27.78240548,30.20736436,7073539.77102824,29.0916185,29.13494345
"298",2017-06-07,30.71426317,30.8175193,28.50597578,28.54742837,8571106.6783499,29.81238065,29.8014554
"299",2017-06-06,30.96771754,31.36400954,29.31820422,30.67624675,10110482.3804019,30.67225035,30.6740393
"300",2017-06-05,28.18382029,31.10827577,28.18382029,30.93333839,11799050.4880382,29.87088916,29.79493837
"301",2017-06-04,27.5629469,27.98807007,26.98411293,27.95617952,6638737.875014,27.49609646,27.5207377
"302",2017-06-03,29.16881276,29.34347655,26.51663761,27.57994351,10179355.4574572,27.73089714,27.73686888
"303",2017-06-02,29.05857011,30.01123756,27.85386737,29.11892791,11061997.8482894,28.86806941,28.82922997
"304",2017-06-01,25.49155198,29.76411868,25.40766945,28.89928498,14801729.9942232,27.6858552,27.58125638
"305",2017-05-31,24.47542877,25.71842541,23.3491616,25.46582544,11022990.4244187,24.76777669,24.69881459
"306",2017-05-30,25.49123729,26.30750993,24.23199017,24.4654001,8337317.66927612,25.47264536,25.47402104
"307",2017-05-29,24.39447698,25.78644347,23.35641854,25.32120619,8411361.43092905,24.40560783,24.48490862
"308",2017-05-28,24.03668855,26.22624822,22.25104809,24.33657807,15249202.6857998,24.77721781,24.66851413
"309",2017-05-27,23.7109502,25.44034859,20.01118269,23.94691245,21457311.2809846,22.80808996,22.84297077
"310",2017-05-26,30.45381139,31.67079044,22.20577581,23.88848469,20209166.5961899,28.75251212,28.71807256
"311",2017-05-25,37.78295652,37.84049145,29.19610814,30.44018561,23011626.7790973,34.51040999,34.57463639
"312",2017-05-24,31.99459996,38.22497315,31.61948988,37.6870835,18469844.4157402,34.36362917,34.34530041
"313",2017-05-23,25.27489039,31.81599709,24.95511075,31.81599709,17288225.5503363,28.78519937,28.51235565
"314",2017-05-22,25.90472522,26.62818582,23.72541158,25.19986795,12325638.7750348,25.37895316,25.39866773
"315",2017-05-21,26.90039702,27.70570818,25.22108579,25.98115024,9949719.96420458,26.2414305,26.29198985
"316",2017-05-20,26.37739224,27.11912762,26.23558748,26.90131486,6942188.23595639,26.68086758,26.67059721
"317",2017-05-19,26.0149827,26.61699913,25.35345402,26.33741108,7853099.02752868,25.94054768,25.94361518
"318",2017-05-18,23.86718132,26.70807253,23.5757825,26.23053552,11472579.5899203,24.78004449,24.82446886
"319",2017-05-17,21.71661316,24.14159342,19.94772063,24.0062361,14037829.582923,22.45580444,22.4681779
"320",2017-05-16,23.04403967,23.04403967,20.76475472,21.74553147,14204706.6376325,22.09467136,22.11682296
"321",2017-05-15,27.17058435,27.17058435,21.71167391,23.08468085,12777153.48421,24.05522184,24.70186407
"322",2017-05-14,26.45938899,27.58062219,26.30417791,27.16232257,4781678.31607376,27.03445685,27.01754751
"323",2017-05-13,26.3070132,26.70838557,24.33851211,26.40286267,8410996.93540314,25.96619938,25.96832108
"324",2017-05-12,28.66248813,29.24254457,26.48900948,26.48900948,7939685.91829494,28.27417287,28.17416858
"325",2017-05-11,29.31472895,29.85227533,26.44630461,28.71946464,13216220.1404139,28.61216196,28.60339092
"326",2017-05-10,29.63872089,33.32453697,28.22223158,29.46207448,24204347.8085886,30.12821301,30.15253553
"327",2017-05-09,26.61045075,30.17020804,23.00945315,29.8761216,17636518.8833497,26.06798731,25.9566549
"328",2017-05-08,26.79464404,27.50531785,25.51336732,26.72665239,8896630.63481232,26.7078877,26.73730684
"329",2017-05-07,24.72808603,27.49799998,24.64791124,26.80020731,14879741.4381384,26.38248184,26.37034669
"330",2017-05-06,23.58587084,24.9634197,21.77711206,24.78330594,11838753.031496,23.14567527,23.19312987
"331",2017-05-05,21.92314894,26.30448185,21.20882869,23.53540518,27357101.3982465,23.61976839,23.70340106
"332",2017-05-04,19.62350911,23.35922275,19.5544574,21.92482858,20531694.2064326,20.92551665,20.97468799
"333",2017-05-03,15.05397839,20.06977499,14.92000247,19.62762945,21787906.8024937,17.75516186,17.04929124
"334",2017-05-02,15.01419755,15.19793919,14.4873201,15.05857494,7180428.97724858,14.90834693,14.92022163
"335",2017-05-01,14.86719727,15.44270384,14.22110044,14.99168527,11176780.709071,14.86215016,14.89866664
"336",2017-04-30,14.90503469,15.1873144,14.59065993,14.86002765,8221586.66153652,14.8898756,14.88542199
"337",2017-04-29,13.70105782,14.92272277,13.66824245,14.92272277,9031599.41666715,14.2457471,14.21836016
"338",2017-04-28,13.82810399,13.99574208,13.35878399,13.67356491,7594308.13011288,13.73972089,13.7566738
"339",2017-04-27,13.79751403,14.14131202,12.86831665,13.83199821,11364748.1493942,13.69417619,13.69654372
"340",2017-04-26,13.74063804,14.44739843,13.68951432,13.82312544,12101590.9992922,14.03815724,14.04344205
"341",2017-04-25,13.77549832,13.93629808,12.85900521,13.7233943,11205029.8692289,13.23447479,13.24286648
"342",2017-04-24,14.01174712,14.02304918,13.32914557,13.74342877,11298572.8359367,13.70391305,13.70126237
"343",2017-04-23,13.00844869,14.26702184,12.89558512,14.01837457,17211923.2389009,13.80882877,13.80379242
"344",2017-04-22,11.30322188,13.00289134,11.18338003,13.00289134,15485922.6058515,12.10896312,12.0608105
"345",2017-04-21,10.40823662,11.63019352,10.28954384,11.30375008,11476011.2439109,11.02079938,10.94655141
"346",2017-04-20,9.76651021,10.78067644,9.71971466,10.41585263,7294768.98922817,10.19496226,10.19297271
"347",2017-04-19,10.40263313,10.42479584,9.72869878,9.76214843,8230784.62526412,10.11504897,10.10410928
"348",2017-04-18,10.38027041,10.64107377,9.9576769,10.40064053,10865402.7117987,10.35569199,10.35704631
"349",2017-04-17,10.40178348,10.99688557,10.27914897,10.37743096,10997402.1335323,10.79111049,10.74939019
"350",2017-04-16,10.63938579,10.75327065,10.4008369,10.40346033,2144131.35478737,10.59539063,10.58713391
"351",2017-04-15,10.3726913,10.85924076,10.09718148,10.65968658,4469070.085038,10.52213467,10.54974146
"352",2017-04-14,10.35209743,10.54324912,9.94481168,10.37646709,6753995.53413804,10.31484336,10.31055798
"353",2017-04-13,10.78265089,10.79860642,10.13212137,10.35776224,8967808.00483424,10.47702255,10.43950114
"354",2017-04-12,8.99844499,11.03077082,8.9919422,10.81532674,17420237.3319561,10.50009967,10.31086821
"355",2017-04-11,9.06005716,9.38299886,8.80451761,8.99434533,7945052.44882086,9.03416563,9.02766237
"356",2017-04-10,8.77502464,9.2275534,8.21499974,9.04720565,11175800.5776539,8.75941836,8.78596879
"357",2017-04-09,10.05536045,10.1912537,8.47725776,8.77483894,12635246.7866594,9.32204185,9.43247739
"358",2017-04-08,9.38654135,10.40679989,9.38316829,10.05808353,7929452.6469409,9.93550354,9.96916283
"359",2017-04-07,10.15825749,10.53312963,9.16458681,9.36954325,11472791.8324222,9.89090145,9.87555599
"360",2017-04-06,11.05746903,11.35097986,9.5709615,10.18145542,19780424.6178371,10.68780919,10.67745137
"361",2017-04-05,8.31062258,11.30635716,8.03961726,10.84366103,22875775.812363,9.00574917,8.90947968
"362",2017-04-04,8.13116003,8.965454,7.57493291,8.31145236,17866470.7612246,8.30455535,8.31080559
"363",2017-04-03,7.73510469,8.59337764,7.25160513,8.05640988,16907697.5731271,8.07577815,8.04285243
"364",2017-04-02,6.96380731,7.92844534,6.73106469,7.705104,13662934.2724119,7.31803264,7.2597386
"365",2017-04-01,6.68152296,7.02852931,6.33134854,6.96040914,10639559.5623363,6.62905294,6.64512001
"366",2017-03-31,6.9909279,7.06910041,5.87352732,6.68606485,17255238.2375407,6.51477857,6.47106953
"367",2017-03-30,4.28346233,6.92316297,4.26429791,6.92032444,31979506.7746155,6.20768712,5.6780196
"368",2017-03-29,4.22752694,4.30414973,4.17828872,4.28355965,4029402.72294703,4.23222102,4.22745755
"369",2017-03-28,4.1410816,4.2370983,4.13374583,4.22781965,2604565.34767941,4.19770155,4.19700643
"370",2017-03-27,4.15370477,4.19095023,4.10665351,4.14053145,2133746.12476054,4.15259134,4.15291538
"371",2017-03-26,4.16158617,4.18876818,4.1358783,4.15140102,2022210.06033933,4.16181999,4.16236227
"372",2017-03-25,4.14762017,4.1859457,4.02417521,4.16043798,3341718.09021583,4.11024419,4.1109431
"373",2017-03-24,4.10094865,4.25380604,4.07247525,4.15525292,4475265.33666385,4.14460807,4.13735668
"374",2017-03-23,4.02443777,4.12055364,4.02443777,4.09953037,2537713.35072492,4.08420568,4.08639366
"375",2017-03-22,4.09283112,4.09335845,3.99147673,4.02440629,2793216.52646004,4.03820447,4.0400811
"376",2017-03-21,4.17216559,4.18129405,4.07068403,4.09980957,2743590.75295113,4.11786416,4.11583237
"377",2017-03-20,4.02264815,4.18245446,3.9900191,4.17001731,3718772.38084999,4.06405471,4.06427925
"378",2017-03-19,4.04890466,4.10304296,3.97864055,4.01863826,3975547.26768198,4.03672274,4.03811797
"379",2017-03-18,4.15515116,4.25945128,3.93662408,4.08929501,5476837.65886672,4.11752028,4.12337454
"380",2017-03-17,4.29598703,4.29598703,4.09511451,4.14625486,4901188.01654604,4.20028286,4.20136577
"381",2017-03-16,4.20937922,4.42498632,4.15082337,4.29599965,5147144.6297459,4.27278719,4.26042478
"382",2017-03-15,4.0775642,4.22346368,4.05503924,4.2094636,3208674.35665691,4.11364456,4.11538922
"383",2017-03-14,4.21208791,4.22722585,4.03155781,4.07700424,3774570.69635367,4.09120869,4.0887916
"384",2017-03-13,3.85671728,4.30038826,3.82874465,4.21318054,8195521.3585314,4.06385506,3.99759456
"385",2017-03-12,3.82397811,3.88281843,3.81335588,3.85622409,3180822.96451142,3.84830617,3.84252701
"386",2017-03-11,3.7828404,3.85866938,3.77146033,3.82560561,1046812.50179439,3.81468023,3.81501669
"387",2017-03-10,3.85633201,3.97152913,3.75938664,3.76945833,2028339.16021472,3.83857843,3.84419945
"388",2017-03-09,3.79107423,3.88967164,3.79071185,3.85720059,999326.54139218,3.84686237,3.84944069
"389",2017-03-08,3.85625846,3.86346634,3.77495251,3.79147928,1306175.21814383,3.82257527,3.82298055
"390",2017-03-07,3.94436413,3.96498407,3.84838121,3.85596559,1559372.27113506,3.89553478,3.90056469
"391",2017-03-06,3.92174956,3.95152827,3.88836578,3.94585657,1200415.75215885,3.92170805,3.92097645
"392",2017-03-05,3.90553397,3.92017093,3.855984,3.92017093,838568.50445223,3.88451655,3.88398558
"393",2017-03-04,3.9443289,3.95884402,3.88994609,3.90490189,708925.85180394,3.93112604,3.92867643
"394",2017-03-03,3.94386298,4.02363517,3.92962805,3.94640698,1696488.34457403,3.97129516,3.97058732
"395",2017-03-02,3.81029281,4.12072501,3.79645959,3.94942539,2467990.06122751,3.87138112,3.85239515
"396",2017-03-01,3.79604524,3.83134331,3.78911782,3.81425731,1292302.11385408,3.81010702,3.81005475
"397",2017-02-28,3.81628719,3.84152077,3.7687639,3.79583776,1353493.4995481,3.80189789,3.8026296
"398",2017-02-27,3.80881235,3.83527352,3.7914162,3.81855551,1034465.50686029,3.81704944,3.81703069
"399",2017-02-26,3.84233046,3.85731406,3.81213418,3.81213418,936155.87032658,3.84192013,3.84163533
"400",2017-02-25,3.85444297,3.87483377,3.82758614,3.84120571,1091038.79863383,3.853251,3.85155342
"401",2017-02-24,3.84742657,3.88722908,3.82689491,3.85544966,1979068.76055949,3.85430225,3.85490593
"402",2017-02-23,3.81296254,3.85599053,3.80691808,3.84688076,1249282.85755822,3.83499538,3.83514363
"403",2017-02-22,3.79361705,3.83835836,3.78544495,3.81331935,1276086.00172482,3.81650424,3.81608592
"404",2017-02-21,3.76934139,3.80192187,3.76278536,3.79282207,1324107.91697391,3.78407248,3.78338067
"405",2017-02-20,3.77704423,3.78655921,3.7569881,3.77159054,1050547.76911712,3.77138126,3.77129756
"406",2017-02-19,3.80388767,3.80388767,3.76559249,3.77711741,813290.13783177,3.78587264,3.78567477
"407",2017-02-18,3.84317246,3.84317246,3.80356179,3.80450239,1002508.73135249,3.82691896,3.82658778
"408",2017-02-17,3.81817971,3.84784756,3.81637431,3.84626782,1177124.60349879,3.8342491,3.83405559
"409",2017-02-16,3.82778476,3.84835356,3.81621294,3.82039361,1115191.32504887,3.83050412,3.83029812
"410",2017-02-15,3.78254879,3.8325426,3.77519093,3.82597394,716979.60162265,3.79521864,3.79641202
"411",2017-02-14,3.72911246,3.78189812,3.72425522,3.78181495,1085762.23860403,3.7494677,3.7501594
"412",2017-02-13,3.75813158,3.7666469,3.71174771,3.72894542,1342472.64794907,3.73868579,3.74034039
"413",2017-02-12,3.78871569,3.78871569,3.7541357,3.75740184,910420.85349883,3.76670698,3.76639273
"414",2017-02-11,3.7838183,3.80815634,3.75943921,3.78937811,1152337.87421983,3.7865445,3.7872687
"415",2017-02-10,3.78580201,3.80788213,3.69463263,3.78154862,2232847.33874242,3.7576216,3.76123195
"416",2017-02-09,4.0078902,4.04890003,3.69851571,3.78845368,5972034.7236111,3.86121777,3.9152721
"417",2017-02-08,4.01701301,4.05240197,3.95751812,4.00852396,2166731.44935471,4.01013362,4.01103362
"418",2017-02-07,4.03388438,4.05044758,4.01868029,4.02125632,2168063.20905854,4.03728204,4.0370511
"419",2017-02-06,4.03239942,4.05050351,4.01699619,4.03522716,1631007.78897204,4.03349454,4.03336686
"420",2017-02-05,4.04270223,4.04568783,4.00164829,4.03081921,1780119.00400357,4.02635431,4.0260222
"421",2017-02-04,4.07911158,4.08935638,4.005982,4.04080541,2097336.61853732,4.03370156,4.03287705
"422",2017-02-03,4.07830579,4.09821334,4.0386693,4.08123555,2558301.85591895,4.07131142,4.07202207
"423",2017-02-02,4.07987021,4.0814344,4.03503985,4.07613019,1723899.35644415,4.05276414,4.05344819
"424",2017-02-01,4.07816535,4.12674439,4.03797033,4.08143785,2399382.04912075,4.08323732,4.08224521
"425",2017-01-31,4.02802158,4.1180442,4.02293803,4.07831708,4363174.50057946,4.06539314,4.06599342
"426",2017-01-30,3.85887222,4.02325088,3.85887222,4.0189149,3030386.17504074,3.91824488,3.90121154
"427",2017-01-29,3.8622572,3.87332361,3.84709319,3.85689892,1075119.60868967,3.85839739,3.85790702
"428",2017-01-28,3.85269931,3.87308822,3.84381552,3.86101617,2746419.49327728,3.85570763,3.85660317
"429",2017-01-27,3.83080391,3.85939537,3.81131065,3.85342684,4208121.62778117,3.8322262,3.8330707
"430",2017-01-26,3.70972933,3.84722441,3.70622844,3.83476208,4244109.55157532,3.78939734,3.77039858
"431",2017-01-25,3.811757,3.81601238,3.69572334,3.71504606,1192101.69687186,3.76453069,3.76595496
"432",2017-01-24,3.8506902,3.85529546,3.81388599,3.81388599,1204827.09582928,3.83363025,3.83352064
"433",2017-01-23,3.85833262,3.86409161,3.83295992,3.85221003,1025968.18166249,3.8491051,3.84930104
"434",2017-01-22,3.91410719,3.92282861,3.81710124,3.85042937,1428816.43941671,3.86882558,3.87503986
"435",2017-01-21,3.90254099,3.93093607,3.90113097,3.91410719,0,3.91488551,3.91482881
"436",2017-01-20,3.86341687,3.91261547,3.84860597,3.90410007,1552909.24830229,3.87859601,3.87862661
"437",2017-01-19,3.84060102,3.92893299,3.80971086,3.86725648,1676467.34546184,3.85194462,3.85191397
"438",2017-01-18,3.92267526,3.93521638,3.7836278,3.82493159,1715057.38821399,3.86896315,3.86556189
"439",2017-01-17,3.88473614,3.9292962,3.84619434,3.9209375,2534095.73447128,3.89738966,3.89408517
"440",2017-01-16,3.91410765,3.92684222,3.8489841,3.88334754,1573779.12186697,3.90427372,3.90338063
"441",2017-01-15,3.90881839,3.9181368,3.84451974,3.91279354,1925799.59499571,3.88595667,3.88423856
"442",2017-01-14,3.9092602,3.95105464,3.8889449,3.90936105,1684120.80846288,3.9137543,3.91279341
"443",2017-01-13,3.9313632,3.98775125,3.79869828,3.90038085,2666566.33944429,3.88387999,3.88405397
"444",2017-01-12,3.80756236,3.98595449,3.71083369,3.92349807,3325031.94588022,3.82982253,3.85035404
"445",2017-01-11,4.6053022,4.64745242,3.74449737,3.80778571,6277795.47866776,4.05936456,4.14337573
"446",2017-01-10,4.31107988,4.69298286,4.31053426,4.59099582,4118846.83015477,4.51754443,4.50230546
"447",2017-01-09,3.99629815,4.39698113,3.9226498,4.33589758,2574684.87750554,4.00819862,4.00960664
"448",2017-01-08,3.95310495,4.03687682,3.90027962,3.9958718,2687004.1289281,3.97754242,3.97837449
"449",2017-01-07,3.87204316,3.99068224,3.61318322,3.94808022,2927045.5032736,3.82240945,3.82788726
"450",2017-01-06,4.34194776,4.38830374,3.82965423,3.86684415,3095345.70864518,4.12355587,4.07749212
"451",2017-01-05,4.98103318,5.06311634,4.22999563,4.34014497,6098941.36335108,4.61727521,4.64050877
"452",2017-01-04,4.67608558,4.96055486,4.67608558,4.96055486,5036133.14427636,4.791594,4.78644196
"453",2017-01-03,4.71883038,4.7937265,4.61419491,4.679486,3688652.10356079,4.67117951,4.67182705
"454",2017-01-02,4.57551857,4.83709809,4.5406089,4.70818247,4123150.82350059,4.67986228,4.6705027
"455",2017-01-01,4.36436559,4.58695632,4.36217844,4.57551096,3217919.29986166,4.47910023,4.46864483
"456",2016-12-31,4.4347403,4.44401512,4.32307242,4.36261679,1997037.78418495,4.35795874,4.35621164
"457",2016-12-30,4.59829206,4.60501714,4.27507279,4.43402606,3676740.07906235,4.45741057,4.46562275
"458",2016-12-29,4.59660011,4.66037554,4.52438455,4.59799132,2833362.04697107,4.60000868,4.59944769
"459",2016-12-28,4.49572031,4.69737047,4.49572031,4.59911589,3128120.26108981,4.6018929,4.60156859
"460",2016-12-27,4.39506706,4.60604477,4.31154887,4.49337183,3648789.60004272,4.46668554,4.45754805
"461",2016-12-26,4.3836146,4.51452502,4.31413296,4.39331829,3229171.86943314,4.40284388,4.39921372
"462",2016-12-25,4.57216254,4.58245857,4.21620275,4.38596555,4799675.31160615,4.36752242,4.36797262
"463",2016-12-24,4.68451181,4.79368034,4.46059414,4.57243255,6898847.76677279,4.62279714,4.6261268
"464",2016-12-23,3.75263418,4.70379532,3.7503906,4.67346233,5824399.3668521,4.10564502,3.98767068
"465",2016-12-22,3.70963945,3.783568,3.69675304,3.75085354,1279781.27013171,3.74481095,3.74374066
"466",2016-12-21,3.68633393,3.73824333,3.67668794,3.7055033,1168388.8499587,3.69926909,3.69793647
"467",2016-12-20,3.68852905,3.69239519,3.66720022,3.68589871,668192.83944254,3.67766564,3.67748302
"468",2016-12-19,3.7135796,3.7135796,3.67648022,3.68697152,710486.96628846,3.69116745,3.69142897
"469",2016-12-18,3.7364205,3.74179376,3.69707255,3.70976194,621223.44425496,3.71668304,3.71531515
"470",2016-12-17,3.6590857,3.74742262,3.65061519,3.73292842,926554.6452795,3.69059112,3.68404079
"471",2016-12-16,3.65930055,3.67274205,3.65361667,3.66040346,574338.38415734,3.66285376,3.6628013
"472",2016-12-15,3.64788477,3.67884923,3.62688268,3.65995461,757225.11468022,3.65509078,3.65512607
"473",2016-12-14,3.68672672,3.68993501,3.62622484,3.649637,906660.02747403,3.67006381,3.67090001
"474",2016-12-13,3.69568878,3.71921438,3.6754165,3.68743892,985588.83788137,3.69357413,3.69394901
"475",2016-12-12,3.68055864,3.70706195,3.67393958,3.69591955,905384.73398523,3.69137954,3.69076848
"476",2016-12-11,3.71503906,3.71547232,3.65659477,3.67927841,758837.95723527,3.67550919,3.67571902
"477",2016-12-10,3.7185371,3.73062075,3.68284067,3.71150139,699361.92177475,3.70692858,3.70658289
"478",2016-12-09,3.70341642,3.73151402,3.70093026,3.71855141,589403.33945575,3.71507034,3.71501778
"479",2016-12-08,3.6351071,3.74953575,3.62893176,3.70255314,945785.59209734,3.7133538,3.71484221
"480",2016-12-07,3.5934223,3.65185889,3.55339844,3.6328852,1142874.10319693,3.60780169,3.60941717
"481",2016-12-06,3.54985019,3.6139812,3.52274366,3.59256793,1734180.47807563,3.58130828,3.58519025
"482",2016-12-05,3.95402928,3.96394584,3.41130156,3.57229278,4192651.57069741,3.60553347,3.66487078
"483",2016-12-04,3.97185236,3.98247053,3.94833285,3.95086447,543367.99661827,3.96466203,3.96460549
"484",2016-12-03,3.9921674,3.99344248,3.95781287,3.97371297,546400.53512443,3.97240351,3.97194034
"485",2016-12-02,3.96264956,4.00410017,3.95917735,3.99314947,850454.49124494,3.98865679,3.98821634
"486",2016-12-01,3.94021633,3.96397368,3.93351479,3.96394947,560711.25131883,3.95135451,3.95143582
"487",2016-11-30,3.91868563,3.95815479,3.90311034,3.94014443,524410.71897733,3.93393531,3.93530497
"488",2016-11-29,3.93030173,3.94000033,3.90455933,3.91911075,784293.62037806,3.9237122,3.92459726
"489",2016-11-28,3.92868338,3.95402336,3.92460494,3.93023345,510360.08661246,3.93832588,3.93796231
"490",2016-11-27,3.92934888,3.94369885,3.88914701,3.92937062,600133.05248243,3.92094029,3.92130828
"491",2016-11-26,3.94463216,3.94555324,3.90827241,3.92546358,669838.99683919,3.9293961,3.92955191
"492",2016-11-25,3.93284249,3.9540319,3.91920236,3.94370934,671804.84093152,3.93634386,3.93606631
"493",2016-11-24,3.95790028,3.97651673,3.91702767,3.93461737,521040.75960778,3.94624448,3.94512553
"494",2016-11-23,4.00249254,4.00615293,3.93739541,3.95986813,624500.12085777,3.9711189,3.97087014
"495",2016-11-22,3.99078285,4.02268532,3.94553337,4.00287345,645507.40514286,3.98428725,3.98323515
"496",2016-11-21,3.94532528,3.99049533,3.94252757,3.99049533,516570.1033353,3.96206854,3.96466176
"497",2016-11-20,4.03233189,4.03853155,3.93575217,3.94420173,916667.74920966,3.99156713,3.99670251
"498",2016-11-19,4.03176488,4.05130244,4.00591692,4.03329165,704587.26824804,4.02315687,4.02316246
"499",2016-11-18,3.99051221,4.05227202,3.97037064,4.03318537,722509.46671554,4.00972988,4.01184011
"500",2016-11-17,4.05280587,4.07829586,3.98152387,3.9911341,1277736.08624323,4.02002595,4.01931915
"501",2016-11-16,3.92217479,4.0673391,3.9136487,4.05838579,1692809.7268795,3.98858913,3.97992552
"502",2016-11-15,3.87539115,3.98997474,3.87539115,3.92715516,895226.98651161,3.92325633,3.92117765
"503",2016-11-14,3.84596559,3.91220115,3.8211001,3.87506587,830703.31311936,3.8623467,3.86257602
"504",2016-11-13,3.78162864,3.89015895,3.71092186,3.84553201,1328875.06793431,3.78199793,3.77405512
"505",2016-11-12,3.83545684,3.83822451,3.76332102,3.78191195,823366.62557604,3.80233236,3.80521297
"506",2016-11-11,3.85036759,3.85292922,3.8318049,3.83517061,590521.36042642,3.84030577,3.84013604
"507",2016-11-10,3.86842678,3.87907159,3.82732437,3.84350198,634454.74989319,3.84778487,3.84627767
"508",2016-11-09,3.85442954,3.92062906,3.84201015,3.8676094,949768.1416881,3.88186637,3.88044719
"509",2016-11-08,3.84415408,3.86942255,3.83448696,3.85517618,642892.77238007,3.85321111,3.85326533
"510",2016-11-07,3.8817886,3.8817886,3.83626149,3.85553525,710395.77613238,3.85105632,3.85110794
"511",2016-11-06,3.88273286,3.92252895,3.86229113,3.88115107,639080.08573572,3.89108016,3.89023052
"512",2016-11-05,3.8966848,3.9013033,3.86442458,3.88475759,654876.69372432,3.88570887,3.88469845
"513",2016-11-04,3.87368129,3.91586704,3.8447004,3.89472634,1548149.85257369,3.89047474,3.8891466
"514",2016-11-03,4.14746368,4.22911295,3.82472487,3.86489732,2508497.59233179,4.03326661,4.06961826
"515",2016-11-02,4.11083325,4.14827347,4.08905847,4.14827347,902207.39115961,4.11260316,4.11220189
"516",2016-11-01,4.02471193,4.15020322,4.01109974,4.11228345,1364589.49014208,4.09193478,4.08458608
"517",2016-10-31,4.0641518,4.0641518,3.98589086,4.01976914,905177.13252048,4.0258003,4.02645226
