"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"260",2017-07-15,0.1191607,0.11958706,0.10690005,0.11322564,44963692.3404976,0.11374493,0.11381156
"261",2017-07-14,0.12437191,0.12577078,0.11282322,0.1186679,30946501.6019028,0.12065344,0.12063021
"262",2017-07-13,0.13594207,0.14203334,0.11728679,0.12363475,38897126.9770233,0.13049129,0.1304233
"263",2017-07-12,0.12031599,0.13644167,0.11466731,0.13553928,40685044.332373,0.12707898,0.12766259
"264",2017-07-11,0.13871901,0.14140742,0.11650222,0.12024376,62578324.5267178,0.1255979,0.12573051
"265",2017-07-10,0.15516747,0.16037623,0.11655391,0.13718867,54449191.3671044,0.14767287,0.14999576
"266",2017-07-09,0.16108837,0.1633858,0.1536785,0.1554394,21804934.7692377,0.15797757,0.1577474
"267",2017-07-08,0.15947753,0.16143244,0.15062513,0.16040977,34513272.0494899,0.15520051,0.15525061
"268",2017-07-07,0.1703133,0.17191828,0.15564469,0.15934743,33442950.7389833,0.16342388,0.16368093
"269",2017-07-06,0.17532609,0.17691767,0.16690483,0.17093758,26463124.2227525,0.17128893,0.17129887
"270",2017-07-05,0.18952359,0.18952359,0.17493383,0.17515221,25532518.4307838,0.17912066,0.17826174
"271",2017-07-04,0.17753813,0.19623043,0.17458363,0.18961101,83515906.4098958,0.18644057,0.18654688
"272",2017-07-03,0.16061872,0.18077859,0.15910831,0.17826513,39168857.4763141,0.16634863,0.16613821
"273",2017-07-02,0.14929777,0.16117077,0.14718383,0.16117077,40837557.7933421,0.1525586,0.15246446
"274",2017-07-01,0.16394477,0.16509649,0.14731498,0.14932694,29439082.3179419,0.1586114,0.15839761
"275",2017-06-30,0.16559902,0.17033378,0.16203686,0.16364693,32021767.3659731,0.16480961,0.16484865
"276",2017-06-29,0.17307469,0.17918376,0.16190362,0.16597109,35396998.7859351,0.17119897,0.17090847
"277",2017-06-28,0.16615355,0.18074899,0.15628538,0.17327016,53959082.7770319,0.16944185,0.16897892
"278",2017-06-27,0.16731521,0.17515872,0.14341356,0.16546851,48010830.4600898,0.16120874,0.16100548
"279",2017-06-26,0.1849465,0.18624646,0.15015446,0.16833463,68213516.7598867,0.16856711,0.17047595
"280",2017-06-25,0.18788965,0.1937242,0.17730351,0.1855629,43547729.2014415,0.18841007,0.18845466
"281",2017-06-24,0.20340627,0.20726524,0.18687341,0.18836037,40816130.2975479,0.19702956,0.19757764
"282",2017-06-23,0.20000462,0.20442485,0.19837397,0.20288001,33307311.7052793,0.20131662,0.2013098
"283",2017-06-22,0.20438561,0.20635003,0.19726482,0.19982816,34434857.7293817,0.201643,0.20153099
"284",2017-06-21,0.21708122,0.2188939,0.1995725,0.20415221,45403558.8678535,0.21154722,0.21060713
"285",2017-06-20,0.20538798,0.22606927,0.20533545,0.21747981,99455474.0021183,0.21337061,0.21262228
"286",2017-06-19,0.20301458,0.20988481,0.20076086,0.20492095,60780268.9149443,0.20535853,0.20540121
"287",2017-06-18,0.21319213,0.214311,0.20086391,0.20292823,46254872.2445744,0.20719356,0.20639576
"288",2017-06-17,0.19666689,0.22022843,0.19230872,0.2138242,102203614.567258,0.21150076,0.21032108
"289",2017-06-16,0.19961684,0.2029404,0.18925984,0.19652205,45030965.8081921,0.19720261,0.19739799
"290",2017-06-15,0.20789267,0.20789267,0.17109283,0.20005674,78849195.1570677,0.19273642,0.19196736
"291",2017-06-14,0.21258388,0.23237072,0.19539151,0.20906883,111143862.720382,0.21629791,0.21697152
"292",2017-06-13,0.20700479,0.21592515,0.20086256,0.21338659,60613751.4827429,0.20818231,0.20867212
"293",2017-06-12,0.21792394,0.24189397,0.19588218,0.20815335,108428532.317034,0.21754122,0.21772806
"294",2017-06-11,0.19538436,0.22719026,0.19155363,0.21853216,90202124.9497817,0.21286904,0.21250348
"295",2017-06-10,0.21931161,0.23075526,0.19544806,0.19660726,85187630.9359255,0.209166,0.21002635
"296",2017-06-09,0.22073738,0.22806764,0.21816266,0.21841481,57593687.5618826,0.22170048,0.22170923
"297",2017-06-08,0.2106499,0.22494998,0.20220637,0.22075577,57173063.0430504,0.21763692,0.21768454
"298",2017-06-07,0.23715039,0.23715039,0.20596457,0.21291553,66928624.79477,0.22717952,0.22745452
"299",2017-06-06,0.23892738,0.2424223,0.22520938,0.23706554,61286594.026555,0.23314014,0.23328943
"300",2017-06-05,0.21908458,0.24955327,0.21908458,0.23968439,104039574.48197,0.23100464,0.23009089
"301",2017-06-04,0.21912074,0.22484355,0.21619169,0.2190616,50509852.8508928,0.22062561,0.22057594
"302",2017-06-03,0.23367392,0.23660679,0.21108234,0.22048016,66824158.633514,0.22709992,0.22724287
"303",2017-06-02,0.23611819,0.23863641,0.22554043,0.23568103,60978650.1107026,0.232963,0.2328113
"304",2017-06-01,0.207227,0.24135293,0.207227,0.23509968,82930460.2640461,0.22620697,0.22616763
"305",2017-05-31,0.19266651,0.21517537,0.18076867,0.20796402,74628861.8898849,0.19882085,0.19880201
"306",2017-05-30,0.21661393,0.23688455,0.19264419,0.19264419,72618012.7167046,0.21583288,0.21616654
"307",2017-05-29,0.21808408,0.2209516,0.20414235,0.21581063,54386512.5672256,0.21247137,0.21285052
"308",2017-05-28,0.21025467,0.24002581,0.18015324,0.21574562,121466632.118924,0.21640803,0.21409208
"309",2017-05-27,0.18972735,0.20603103,0.11082017,0.20603103,214201310.586759,0.170384,0.17036948
"310",2017-05-26,0.21935251,0.24882419,0.17420413,0.18841076,127274783.703698,0.22231337,0.22281429
"311",2017-05-25,0.28226949,0.28226949,0.20612285,0.22061073,134751326.025582,0.24973117,0.24997866
"312",2017-05-24,0.27882698,0.28802519,0.24732908,0.28449336,98782230.4868101,0.27530779,0.27550888
"313",2017-05-23,0.27849364,0.28955751,0.2608639,0.27914052,81743142.8840048,0.27328963,0.27244989
"314",2017-05-22,0.25482437,0.30829421,0.23540173,0.27979817,148893582.334636,0.27558394,0.27557384
"315",2017-05-21,0.2346973,0.26317746,0.22966079,0.25439739,105130200.611243,0.24730786,0.24781116
"316",2017-05-20,0.22271628,0.25770283,0.20956512,0.23773026,133763522.779154,0.23480405,0.23570814
"317",2017-05-19,0.2213174,0.27633888,0.2038278,0.21672506,339825862.040899,0.23881757,0.23917072
"318",2017-05-18,0.12307325,0.21769977,0.12294001,0.21666002,429198281.966736,0.18469717,0.18145162
"319",2017-05-17,0.10684862,0.12616585,0.09876451,0.123962,137907542.342433,0.11744189,0.11748172
"320",2017-05-16,0.1190957,0.1218254,0.107067,0.11057917,146666445.772401,0.11560534,0.11567448
"321",2017-05-15,0.12869956,0.13007737,0.11795811,0.11861175,83797700.9115622,0.12468392,0.12491556
"322",2017-05-14,0.12871776,0.13223242,0.12575522,0.12822354,55837170.5161436,0.12897043,0.12897809
"323",2017-05-13,0.13156862,0.13384575,0.11829045,0.12835069,79292739.754258,0.12784709,0.12801051
"324",2017-05-12,0.11062096,0.13530158,0.10982081,0.12834896,120993103.987271,0.12245821,0.12179296
"325",2017-05-11,0.11272266,0.11666568,0.10543629,0.11115279,75292475.1817923,0.11163482,0.11174062
"326",2017-05-10,0.11525588,0.12060214,0.10517533,0.11274088,103679620.912084,0.11362604,0.11325607
"327",2017-05-09,0.11829173,0.13394197,0.09667802,0.11338884,218196126.56624,0.11536593,0.11548953
"328",2017-05-08,0.09818103,0.14700618,0.09714625,0.11755361,375188378.072477,0.12259324,0.12189382
"329",2017-05-07,0.07240633,0.10365847,0.07019414,0.09795438,265537255.54422,0.0871942,0.08309891
"330",2017-05-06,0.07099719,0.0743437,0.06803167,0.07278059,95103009.0191751,0.07165273,0.0714534
"331",2017-05-05,0.06371906,0.07854239,0.06364954,0.07078465,262989794.815111,0.07276847,0.07253322
"332",2017-05-04,0.05259328,0.06403394,0.05259328,0.06327297,209516900.942564,0.05922685,0.05791294
"333",2017-05-03,0.05225639,0.05434222,0.05181263,0.0528494,78396643.1804878,0.05271216,0.0527735
"334",2017-05-02,0.05264745,0.05396453,0.0469024,0.052068,123984384.228926,0.05115106,0.05115776
"335",2017-05-01,0.05114151,0.05637688,0.0485392,0.05201586,209442278.190407,0.05312594,0.05317858
"336",2017-04-30,0.04801362,0.05132969,0.04776647,0.05059946,110955387.743408,0.04962457,0.04957541
"337",2017-04-29,0.04906248,0.05087285,0.04786815,0.04817379,112211800.991405,0.04903998,0.04899757
"338",2017-04-28,0.04682702,0.0493275,0.04163889,0.0487965,191399570.009802,0.04614736,0.04643919
"339",2017-04-27,0.04990608,0.0561874,0.04344955,0.04716054,475189941.626435,0.04872775,0.04871392
"340",2017-04-26,0.03728224,0.05020974,0.03694997,0.05016632,372146231.710925,0.04368471,0.04290032
"341",2017-04-25,0.0342918,0.03854933,0.03382284,0.03724736,178991032.780017,0.03664006,0.03648709
"342",2017-04-24,0.03200855,0.03443164,0.03135593,0.03416155,89778692.7287874,0.03298086,0.03278068
"343",2017-04-23,0.03236706,0.03239902,0.0302207,0.03209154,57927878.8768728,0.0313979,0.03138693
"344",2017-04-22,0.0333033,0.03397383,0.03124866,0.03246825,83730763.7442764,0.03250857,0.03245826
"345",2017-04-21,0.02876068,0.03282936,0.02760448,0.03282936,138437863.016852,0.02977812,0.02980734
"346",2017-04-20,0.032684,0.03386367,0.02764881,0.02859832,133529855.165966,0.03117447,0.03079946
"347",2017-04-19,0.02864794,0.0364678,0.02864794,0.03293348,390221822.722634,0.03351778,0.03323736
"348",2017-04-18,0.02649036,0.02853608,0.02616494,0.02848669,107813433.814216,0.02735831,0.02732997
"349",2017-04-17,0.02461099,0.02646235,0.02456598,0.02636063,59931367.2517055,0.02552274,0.02551282
"350",2017-04-16,0.02487765,0.02498741,0.02381278,0.02467084,60287936.5523895,0.02445309,0.0244461
"351",2017-04-15,0.02243908,0.02681363,0.02231064,0.02416794,184497114.287868,0.02399494,0.02376544
"352",2017-04-14,0.02139232,0.02253755,0.02137917,0.0225101,39265767.3965793,0.02200513,0.02203277
"353",2017-04-13,0.0213022,0.02199613,0.02078702,0.02140147,53680333.1539989,0.02134945,0.02133693
"354",2017-04-12,0.02029806,0.02123534,0.02004881,0.02123291,32614828.2070503,0.02074626,0.02075183
"355",2017-04-11,0.02106363,0.0213866,0.02008373,0.02021371,39511722.9257242,0.02094027,0.02093293
"356",2017-04-10,0.02020195,0.02171817,0.02020195,0.02104855,62158352.8969878,0.02097294,0.02095388
"357",2017-04-09,0.01871415,0.02117615,0.01865737,0.02020113,86232912.1147559,0.01997156,0.01994051
"358",2017-04-08,0.01714059,0.01920499,0.01702337,0.01872133,40410780.4526326,0.01807267,0.01805529
"359",2017-04-07,0.01675569,0.01786133,0.01674133,0.01713551,38916278.0783494,0.01730637,0.01731461
"360",2017-04-06,0.01769865,0.01807138,0.01630397,0.01676948,64156241.9942318,0.01722217,0.0172862
"361",2017-04-05,0.01852333,0.01855176,0.01709942,0.0176932,48927114.9596098,0.01783742,0.01782369
"362",2017-04-04,0.02021283,0.02021283,0.01736556,0.01852908,75369291.8152166,0.01859072,0.01851002
"363",2017-04-03,0.01614661,0.02210082,0.01614661,0.02011189,185013987.623289,0.02008042,0.01982272
"364",2017-04-02,0.01772176,0.01821015,0.01603648,0.0162274,97814722.4547829,0.0174859,0.01745606
"365",2017-04-01,0.01503249,0.01912725,0.01495499,0.01774573,166807698.06355,0.01721609,0.01679783
"366",2017-03-31,0.01415083,0.01531444,0.01412113,0.01504775,55143008.938893,0.01480307,0.01479316
"367",2017-03-30,0.01490663,0.01523399,0.01376242,0.01425468,45138807.6771859,0.01449696,0.01446505
"368",2017-03-29,0.01374564,0.01485255,0.01337448,0.0148416,57427153.848301,0.01414477,0.01407701
"369",2017-03-28,0.01338789,0.01401363,0.01267718,0.01383445,40350146.7757915,0.01327851,0.01327961
"370",2017-03-27,0.01370964,0.01388042,0.01295449,0.01344699,53200921.4344493,0.01334135,0.01334011
"371",2017-03-26,0.01280038,0.01415349,0.01265337,0.01370725,53047186.7568328,0.01336788,0.0134638
"372",2017-03-25,0.01392384,0.01405832,0.01187252,0.01280706,121799304.77399,0.01261869,0.01268807
"373",2017-03-24,0.01515149,0.01534959,0.01373017,0.01388665,90159868.9437597,0.01443663,0.01444437
"374",2017-03-23,0.016432,0.01689221,0.01516979,0.01523502,70556903.2101648,0.01581969,0.01578252
"375",2017-03-22,0.01590096,0.01762754,0.01538926,0.01632438,114019020.738855,0.01617312,0.01625202
"376",2017-03-21,0.01457691,0.01612203,0.01410459,0.01582796,91027567.4500936,0.01525013,0.01523401
"377",2017-03-20,0.01651597,0.01761341,0.01419969,0.0145252,186464482.472658,0.01602269,0.01598933
"378",2017-03-19,0.01187284,0.01767732,0.01145483,0.01685404,209726796.117664,0.01462989,0.01400475
"379",2017-03-18,0.01180755,0.01231691,0.01139185,0.01192234,100856406.78747,0.01181502,0.01181709
"380",2017-03-17,0.0112993,0.01209477,0.0106571,0.01191132,96959948.4848838,0.01122453,0.0111997
"381",2017-03-16,0.0113447,0.0115925,0.01073574,0.01131417,70472269.0710775,0.01124624,0.01125041
"382",2017-03-15,0.01175688,0.01183931,0.01115985,0.01138488,56591988.11215,0.01155998,0.01155412
"383",2017-03-14,0.01107821,0.01189429,0.01106442,0.01175818,71944564.0121364,0.01148385,0.01153828
"384",2017-03-13,0.01002496,0.01174855,0.01001606,0.01103266,121871279.976045,0.010628,0.0105436
"385",2017-03-12,0.00997938,0.01037912,0.00988053,0.01006696,55813716.6449637,0.01013866,0.01013508
"386",2017-03-11,0.00932139,0.0106805,0.00918619,0.01002292,67208174.8733512,0.01013523,0.0098355
"387",2017-03-10,0.00916175,0.00996033,0.00887258,0.00930438,80218678.9860905,0.0094046,0.00940051
"388",2017-03-09,0.0094028,0.00960788,0.00876496,0.00914823,80078754.1465227,0.0092696,0.00926563
"389",2017-03-08,0.01111404,0.01117672,0.00935865,0.00944507,113578714.390881,0.01007518,0.01013504
"390",2017-03-07,0.01100628,0.01181393,0.01074633,0.01109826,70066152.2690214,0.01128021,0.01125543
"391",2017-03-06,0.01127872,0.01267168,0.01061525,0.01092191,154065221.175134,0.01148569,0.01156521
"392",2017-03-05,0.0097725,0.01162764,0.00959055,0.01152338,82028232.1861719,0.01044967,0.01032266
"393",2017-03-04,0.00903838,0.00989568,0.00896185,0.00983585,54938790.1709044,0.00957356,0.00961363
"394",2017-03-03,0.0089163,0.01034373,0.00856056,0.00902809,125735209.756669,0.0093245,0.00936001
"395",2017-03-02,0.00797435,0.00915259,0.00787556,0.00886536,63479278.2813942,0.00836004,0.00835317
"396",2017-03-01,0.00722223,0.00839572,0.00722223,0.00795897,97603671.4151742,0.00794438,0.00793888
"397",2017-02-28,0.00651327,0.00726992,0.00648048,0.00726006,39335426.6574599,0.00692785,0.00689437
"398",2017-02-27,0.00659332,0.00665634,0.00647487,0.00648476,22141687.7776263,0.00654521,0.00654728
"399",2017-02-26,0.00643737,0.00668915,0.00642297,0.00657604,15466034.1137672,0.00656271,0.00657362
"400",2017-02-25,0.00675297,0.00679623,0.00635887,0.00648848,27685132.1585273,0.00659374,0.00660451
"401",2017-02-24,0.00697546,0.00702323,0.00662413,0.00675348,29468210.0737916,0.00685397,0.00685801
"402",2017-02-23,0.00650863,0.00713145,0.00646733,0.00699368,22458764.970524,0.006769,0.00675709
"403",2017-02-22,0.00643818,0.00658232,0.00642536,0.00648468,15413966.1717207,0.00648481,0.00649343
"404",2017-02-21,0.00657881,0.00659767,0.00617281,0.00645376,37331737.7571999,0.00636598,0.00636924
"405",2017-02-20,0.00645131,0.00681743,0.00638998,0.0065807,29129920.6084951,0.00654744,0.00654447
"406",2017-02-19,0.0069725,0.00700896,0.00638265,0.00643051,48018133.3465988,0.00661601,0.00664231
"407",2017-02-18,0.00723408,0.0072818,0.0066632,0.00699188,36062888.9032214,0.00698604,0.00700832
"408",2017-02-17,0.00714101,0.00723991,0.00703074,0.00719883,29735252.5996362,0.00715205,0.00715579
"409",2017-02-16,0.00726539,0.00730145,0.00704852,0.00714319,38762200.6822352,0.00719195,0.00719739
"410",2017-02-15,0.00681793,0.00726749,0.0067773,0.00726054,27775865.5408127,0.00697842,0.00697308
"411",2017-02-14,0.00669273,0.00687492,0.00664385,0.0068395,22287793.7265121,0.00673312,0.00675052
"412",2017-02-13,0.00693393,0.00701343,0.00655538,0.00669335,46178046.574217,0.00676668,0.0067831
"413",2017-02-12,0.00701871,0.00710813,0.00689893,0.00692244,40088239.9013681,0.00701475,0.00701366
"414",2017-02-11,0.00637897,0.00698849,0.00630834,0.00698849,26540097.9380016,0.00663058,0.00663964
"415",2017-02-10,0.00635478,0.00638215,0.00588349,0.00638215,31987760.5438098,0.00616931,0.00618558
"416",2017-02-09,0.00676543,0.0068237,0.00615225,0.0063407,55645456.4347379,0.00651514,0.00652218
"417",2017-02-08,0.00693731,0.00708645,0.00658978,0.00673505,58882296.2761896,0.00684624,0.0068344
"418",2017-02-07,0.00608648,0.00721833,0.00608648,0.00694061,85160474.3335086,0.00663522,0.0065971
"419",2017-02-06,0.00644661,0.00651602,0.00585587,0.00608794,69616802.4788937,0.006113,0.006115
"420",2017-02-05,0.00720032,0.00725435,0.00620651,0.00644277,87016252.354332,0.00666111,0.00669625
"421",2017-02-04,0.00693689,0.00739915,0.00692791,0.0071393,69897745.1168435,0.00713295,0.00712978
"422",2017-02-03,0.00637713,0.0072683,0.00637713,0.00691054,94967274.6987978,0.00676827,0.00677104
"423",2017-02-02,0.00553663,0.0065218,0.00544639,0.00639185,64084620.6100823,0.0058799,0.00581479
"424",2017-02-01,0.00527366,0.0055457,0.00523156,0.0055457,24252003.9641816,0.00536501,0.00537778
"425",2017-01-31,0.00530863,0.00542304,0.00519751,0.00526968,42993208.3117404,0.00526821,0.00527913
"426",2017-01-30,0.00517481,0.00530826,0.00509988,0.00530826,22699072.1694462,0.00517629,0.00517636
"427",2017-01-29,0.00482779,0.00564586,0.00479784,0.00517694,61843506.9053767,0.00521072,0.00520159
"428",2017-01-28,0.00499871,0.00516239,0.00478977,0.00482174,52182358.1941593,0.00502646,0.00501093
"429",2017-01-27,0.00524299,0.00601087,0.00495775,0.0050074,137254865.409096,0.00543233,0.0054335
"430",2017-01-26,0.00453351,0.00534907,0.00432712,0.0051794,115626734.253471,0.00480403,0.00477746
"431",2017-01-25,0.0039207,0.00482677,0.00386462,0.00450859,68479902.8640406,0.00410605,0.00405209
"432",2017-01-24,0.00372323,0.00401578,0.00370299,0.00391461,20800688.4093055,0.00380064,0.00380206
"433",2017-01-23,0.00370949,0.00377274,0.00363985,0.00372334,24260170.5954396,0.00371499,0.00371374
"434",2017-01-22,0.00365505,0.00373867,0.00360175,0.00372481,16399014.135143,0.00366885,0.00366584
"435",2017-01-21,0.00356531,0.00372699,0.00356241,0.00365505,0,0.00366376,0.00366294
"436",2017-01-20,0.00360739,0.00368524,0.00355296,0.00356322,21037048.1068252,0.00363145,0.00363204
"437",2017-01-19,0.00357975,0.00363567,0.0034978,0.00361899,19471342.4853071,0.00358395,0.0035848
"438",2017-01-18,0.00357603,0.00365078,0.00346236,0.00354812,32201130.1599516,0.00352776,0.00352739
"439",2017-01-17,0.00371392,0.00375454,0.00353823,0.00357845,34568115.2555356,0.00361664,0.00363107
"440",2017-01-16,0.00363278,0.00376267,0.00362236,0.00370894,11457734.2591918,0.00368614,0.00368574
"441",2017-01-15,0.00370929,0.00372663,0.00351052,0.0036383,21608348.5617631,0.00361566,0.00361542
"442",2017-01-14,0.00364737,0.00372992,0.00356412,0.00371293,23000521.0201727,0.00364279,0.00364564
"443",2017-01-13,0.00345939,0.0036962,0.00336309,0.00364603,34395022.2991095,0.0035573,0.00355427
"444",2017-01-12,0.00329665,0.00359022,0.00320095,0.00346291,36381857.5057153,0.0034289,0.00343
"445",2017-01-11,0.00363258,0.00366476,0.00321001,0.00330008,49356615.6713737,0.00338928,0.00343366
"446",2017-01-10,0.00361639,0.00369233,0.00352428,0.00363088,24704357.6697788,0.00361528,0.00361734
"447",2017-01-09,0.00344435,0.00367493,0.00336827,0.0036179,29687641.5459889,0.00352708,0.00351563
"448",2017-01-08,0.00352344,0.0035691,0.00335518,0.0034451,26552591.113975,0.00348472,0.00347012
"449",2017-01-07,0.00334824,0.00351645,0.00308002,0.00351645,96239470.9953681,0.00333868,0.0033355
"450",2017-01-06,0.00368084,0.00373762,0.00319564,0.0033393,67461643.4410734,0.00345468,0.00341536
"451",2017-01-05,0.00389688,0.00413882,0.00323704,0.0036643,196314411.053709,0.00363896,0.00367372
"452",2017-01-04,0.00365218,0.00390688,0.00358467,0.00390688,96248186.2825508,0.00370581,0.00369433
"453",2017-01-03,0.00347859,0.00366871,0.00345284,0.00364962,22843138.2702143,0.00356411,0.003564
"454",2017-01-02,0.00352717,0.00363979,0.00344958,0.00347899,34835027.9211392,0.00355887,0.00355825
"455",2017-01-01,0.00372722,0.00377115,0.00348406,0.00352777,24165671.2064508,0.00360612,0.00365246
"456",2016-12-31,0.00383701,0.00383701,0.00368564,0.00372651,7549793.81684825,0.00375129,0.00374779
"457",2016-12-30,0.00376916,0.00392474,0.00361929,0.00384272,28144171.9890945,0.00375586,0.00374889
"458",2016-12-29,0.0036632,0.00381071,0.00349056,0.00377504,20016133.4743627,0.00357382,0.00357169
"459",2016-12-28,0.00348995,0.0036832,0.0033724,0.00366247,26373090.0151372,0.00350668,0.00350865
"460",2016-12-27,0.00360015,0.00396855,0.00338992,0.00348,28521808.0659025,0.00354578,0.0035883
"461",2016-12-26,0.00366972,0.00371583,0.00353778,0.00360141,9583274.2810275,0.00363454,0.00363017
"462",2016-12-25,0.0035987,0.0037822,0.003552,0.00367323,15899857.0674536,0.00364394,0.00364074
"463",2016-12-24,0.00355988,0.00373641,0.00340896,0.00360026,31064655.9115236,0.00356588,0.00356659
"464",2016-12-23,0.00363416,0.00381435,0.00343712,0.00355051,37691268.1894094,0.00361349,0.00362572
"465",2016-12-22,0.00355093,0.00374819,0.00351257,0.00363442,27274299.1649684,0.00364776,0.00364278
"466",2016-12-21,0.00377455,0.00378645,0.00349097,0.0035415,21612940.2386532,0.00361891,0.00363059
"467",2016-12-20,0.0037611,0.0038376,0.00373938,0.00378207,11277484.1812887,0.00378998,0.00378898
"468",2016-12-19,0.00384859,0.00399298,0.00371017,0.00376526,30183586.1432744,0.00387216,0.00386988
"469",2016-12-18,0.003647,0.00400997,0.00360655,0.00384788,28586770.7202942,0.00382352,0.00377723
"470",2016-12-17,0.00360521,0.00367721,0.00353604,0.00361896,9415526.14961706,0.00359672,0.00359703
"471",2016-12-16,0.00343453,0.00360838,0.00341882,0.00360526,12522998.3982412,0.00350415,0.00350028
"472",2016-12-15,0.00342039,0.00355889,0.00338715,0.00343418,9272395.19035426,0.00344674,0.00344673
"473",2016-12-14,0.00334398,0.00352444,0.00332453,0.00339902,8004187.5146032,0.0034128,0.00340916
"474",2016-12-13,0.00340145,0.00344438,0.00332583,0.00334458,5600173.36950082,0.00339013,0.00339169
"475",2016-12-12,0.00345712,0.00346522,0.00337924,0.00340325,3263693.13132011,0.00342388,0.00341951
"476",2016-12-11,0.00337427,0.00345746,0.00329532,0.00345746,8291208.48205283,0.00336716,0.00336804
"477",2016-12-10,0.00331094,0.00347453,0.00325603,0.00337425,9693649.38259479,0.00334986,0.0033488
"478",2016-12-09,0.00335043,0.00339415,0.00325601,0.00331324,15711942.6093493,0.00331545,0.00331504
"479",2016-12-08,0.00344436,0.00347432,0.00330139,0.00333411,12895976.1956941,0.00341295,0.00340807
"480",2016-12-07,0.00324167,0.00348102,0.00320412,0.0034448,27095961.3717639,0.0033661,0.00337346
"481",2016-12-06,0.00338033,0.00340001,0.00311268,0.00324566,40162671.659304,0.00319622,0.00321479
"482",2016-12-05,0.00361907,0.00362563,0.00335273,0.0033799,14554600.9452237,0.00344253,0.00346614
"483",2016-12-04,0.00348419,0.00362663,0.00344383,0.00361674,4664686.64966654,0.00351446,0.00352099
"484",2016-12-03,0.00356686,0.00366996,0.0034831,0.00348452,10022119.161891,0.00356031,0.00354825
"485",2016-12-02,0.0037084,0.00373413,0.0034619,0.00356555,39894252.5962042,0.00357201,0.00358389
"486",2016-12-01,0.00379522,0.00383906,0.00367153,0.00370753,15925367.1798729,0.00373578,0.00375255
"487",2016-11-30,0.00380306,0.00382223,0.00373425,0.00379683,4676607.37376876,0.00377554,0.00377549
"488",2016-11-29,0.00381243,0.00387259,0.00374677,0.00380058,8637714.77431309,0.00379838,0.00379841
"489",2016-11-28,0.00372665,0.00386796,0.00369935,0.00381362,8128313.79839956,0.00377725,0.00378102
"490",2016-11-27,0.00371613,0.00390738,0.00366515,0.00372683,16202450.3515112,0.00375795,0.00375321
"491",2016-11-26,0.00362201,0.00396809,0.00358341,0.00374323,23526943.5589907,0.00373938,0.00368627
"492",2016-11-25,0.00363319,0.00364455,0.0035628,0.00362352,8588465.34142148,0.00360651,0.00360543
"493",2016-11-24,0.00376901,0.0037971,0.00359709,0.00363585,23913461.910218,0.00364942,0.00366113
"494",2016-11-23,0.00383456,0.00384504,0.00374171,0.00377261,7850182.36862886,0.00380295,0.00379858
"495",2016-11-22,0.00396721,0.00397766,0.00376621,0.00383255,18159358.5311226,0.00386716,0.00387894
"496",2016-11-21,0.003991,0.00401058,0.00392208,0.00397124,3757633.08171116,0.00396839,0.00396952
"497",2016-11-20,0.00408065,0.0041791,0.00384998,0.00396808,15708202.1285831,0.00399643,0.00401564
"498",2016-11-19,0.0040679,0.00413052,0.00399629,0.00407903,6932302.05691435,0.00406232,0.00406206
"499",2016-11-18,0.00406966,0.00413927,0.00395788,0.00406857,8803802.43077887,0.00403114,0.00402991
"500",2016-11-17,0.00409504,0.00415764,0.00393305,0.00407401,26771210.6569229,0.00403492,0.00404163
"501",2016-11-16,0.00421867,0.00430614,0.00387778,0.00409689,34363254.4798152,0.00412806,0.00414126
"502",2016-11-15,0.00432214,0.00444485,0.00414761,0.00421319,27844670.1802493,0.00426524,0.00426442
"503",2016-11-14,0.00462338,0.00462338,0.00422936,0.00432008,45085862.1252054,0.00442525,0.00442557
"504",2016-11-13,0.00481283,0.00501661,0.00461472,0.00466767,45788301.118542,0.00482713,0.00482275
"505",2016-11-12,0.00484015,0.00517523,0.00464029,0.00479671,70190346.0708272,0.00499485,0.00495853
"506",2016-11-11,0.00418421,0.00539079,0.00411415,0.00495492,178048801.92211,0.00480618,0.00456207
"507",2016-11-10,0.00395238,0.00429669,0.00394646,0.00411066,37592839.271698,0.00409118,0.00409005
"508",2016-11-09,0.00414098,0.00416661,0.00375209,0.0039524,41013220.0348271,0.00391551,0.00391866
"509",2016-11-08,0.00410464,0.00433133,0.00384916,0.00414593,58022032.4835782,0.0040095,0.00401196
"510",2016-11-07,0.00371143,0.00419236,0.00361589,0.00419236,39242820.2885998,0.00371356,0.00370776
"511",2016-11-06,0.00388089,0.00389888,0.00365108,0.00371111,28294877.7866287,0.00374382,0.00374093
"512",2016-11-05,0.00375564,0.00396284,0.00366519,0.00388087,37824986.7013176,0.00384542,0.00382766
"513",2016-11-04,0.00367388,0.003807,0.0036475,0.00374357,8508067.92753991,0.00373792,0.00373655
"514",2016-11-03,0.00378433,0.00383099,0.00355223,0.00367002,29117466.735142,0.00372112,0.00373222
"515",2016-11-02,0.00388193,0.00394482,0.00377522,0.00377522,13121444.5776604,0.00387385,0.00387601
"516",2016-11-01,0.00366579,0.00397975,0.00366579,0.0038823,41812188.9256392,0.00384951,0.0038456
"517",2016-10-31,0.00377746,0.00384007,0.00360667,0.00365519,19014180.4415837,0.00371191,0.00370894
"518",2016-10-30,0.00353518,0.00389185,0.00341254,0.00377961,21258030.8299814,0.00358928,0.00362803
"519",2016-10-29,0.00377451,0.00380703,0.00327335,0.0035249,59586879.2077884,0.00353262,0.00357581
