"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"261",2017-07-14,0.20117416,0.20143067,0.18442327,0.19100886,509702216.650032,0.19303912,0.19249343
"262",2017-07-13,0.20725017,0.23040344,0.19389513,0.20134097,1074877882.67214,0.20513917,0.20541383
"263",2017-07-12,0.18582484,0.20633839,0.17802136,0.20520766,747107545.577866,0.18903504,0.19054303
"264",2017-07-11,0.20130692,0.20341177,0.16666216,0.18660859,1448977728.19914,0.18508085,0.18547427
"265",2017-07-10,0.23381815,0.23457348,0.18664013,0.20416374,575766656.839518,0.2227704,0.22445286
"266",2017-07-09,0.23800774,0.24916034,0.23362454,0.23362454,368363244.037386,0.2409429,0.24060731
"267",2017-07-08,0.24066558,0.24071954,0.22263144,0.237433,541648363.638539,0.23324649,0.23324984
"268",2017-07-07,0.25586602,0.25660554,0.24026896,0.24056397,362432279.498205,0.247305,0.24860241
"269",2017-07-06,0.25737805,0.25835823,0.25432535,0.25620964,170622587.407507,0.25612663,0.25599275
"270",2017-07-05,0.25620731,0.26320173,0.25534125,0.25690308,283552312.642314,0.25735661,0.25737841
"271",2017-07-04,0.26141113,0.26416572,0.25604311,0.25638096,215369708.045399,0.2606708,0.26054443
"272",2017-07-03,0.26034607,0.26446316,0.25663421,0.26133128,232080103.490063,0.25997587,0.25977661
"273",2017-07-02,0.25587797,0.26082977,0.25205487,0.26056959,208254958.342455,0.25549715,0.25549716
"274",2017-07-01,0.26475773,0.26496024,0.25440278,0.25609651,209499188.035407,0.26033645,0.2601543
"275",2017-06-30,0.26630993,0.27075211,0.26404103,0.26470298,256889560.500121,0.26740827,0.26748687
"276",2017-06-29,0.28130196,0.28195652,0.26374064,0.26622414,336272847.653461,0.2728606,0.27284599
"277",2017-06-28,0.27606591,0.28283196,0.26706306,0.28114114,450427290.135195,0.27375539,0.27420227
"278",2017-06-27,0.28143006,0.28238021,0.24728767,0.27572852,673440928.332563,0.26799917,0.26781549
"279",2017-06-26,0.29960162,0.30367064,0.25822541,0.28240563,999382369.174495,0.28405139,0.28700036
"280",2017-06-25,0.3110841,0.3114996,0.29004846,0.29979688,532576971.302611,0.30667799,0.30609748
"281",2017-06-24,0.32206062,0.33217304,0.3060933,0.31108396,1004848407.00753,0.31851743,0.31932834
"282",2017-06-23,0.30405625,0.3226287,0.30089353,0.32239125,563562148.880265,0.30960143,0.30939386
"283",2017-06-22,0.30674536,0.31525439,0.29055898,0.30377416,638214185.135029,0.30086085,0.3002326
"284",2017-06-21,0.33107383,0.33408233,0.28280213,0.302581,1237126251.54953,0.3178737,0.31512502
"285",2017-06-20,0.30428936,0.34980921,0.297301,0.3318483,2436363454.39504,0.3314217,0.32639265
"286",2017-06-19,0.28691359,0.30463398,0.28293024,0.30455261,598088997.460644,0.28633518,0.28640701
"287",2017-06-18,0.27393001,0.29387168,0.26752265,0.28721684,821985249.038345,0.2814537,0.27963297
"288",2017-06-17,0.26414364,0.27681175,0.25839654,0.27319281,454849853.088743,0.26820619,0.26786269
"289",2017-06-16,0.26172169,0.26796496,0.25502508,0.26437876,337602241.748322,0.26198612,0.26242035
"290",2017-06-15,0.27995772,0.28097554,0.24244137,0.26088583,740721750.11,0.26490318,0.26308283
"291",2017-06-14,0.2685306,0.31088377,0.26386712,0.28032733,1558431700.16344,0.28271027,0.27860617
"292",2017-06-13,0.25580806,0.27661294,0.25259496,0.26889026,443481952.966338,0.25855273,0.25885172
"293",2017-06-12,0.27346986,0.28398899,0.24898331,0.2563754,593310285.529944,0.2641674,0.2652023
"294",2017-06-11,0.25754885,0.27571361,0.25754885,0.27269335,420976749.182512,0.26813082,0.26834392
"295",2017-06-10,0.28744052,0.28998119,0.25701573,0.25701573,552455416.909597,0.2751585,0.27669455
"296",2017-06-09,0.29110791,0.301011,0.28733728,0.28748045,357455905.838883,0.29364471,0.29347989
"297",2017-06-08,0.28142837,0.30025005,0.27754485,0.29083011,358016217.616703,0.2902709,0.29032191
"298",2017-06-07,0.2897487,0.30019449,0.28203293,0.28257791,528756521.930191,0.29000033,0.2898618
"299",2017-06-06,0.29735224,0.29841805,0.28434736,0.29014373,461685677.39557,0.29250818,0.29263259
"300",2017-06-05,0.3068058,0.30940837,0.29714554,0.297974,265015651.496445,0.30263528,0.30203278
"301",2017-06-04,0.3005686,0.31650657,0.28131046,0.30593946,519086420.835796,0.29907632,0.29866038
"302",2017-06-03,0.309302,0.31703113,0.2813998,0.29072715,454308088.74138,0.30197668,0.30036923
"303",2017-06-02,0.35443039,0.35669165,0.29568057,0.31081052,780633876.866307,0.32666991,0.32377363
"304",2017-06-01,0.25854635,0.360395,0.25785673,0.35556101,1767948725.8932,0.31997615,0.31547987
"305",2017-05-31,0.21721113,0.26382666,0.20703675,0.26115318,654149618.90052,0.23422949,0.2330932
"306",2017-05-30,0.24536876,0.25154056,0.21715302,0.21715302,416200716.595626,0.23863858,0.23895665
"307",2017-05-29,0.24460612,0.25411607,0.22761105,0.2451669,352414651.668325,0.24172001,0.24214981
"308",2017-05-28,0.23060974,0.26011106,0.21854306,0.24622016,508119854.545412,0.24349487,0.24137468
"309",2017-05-27,0.28729321,0.29209834,0.15976103,0.23104979,1148471772.46458,0.22852787,0.23039855
"310",2017-05-26,0.27056663,0.34760042,0.2599354,0.28730311,888685459.083608,0.31030561,0.31006426
"311",2017-05-25,0.33097309,0.33727844,0.26017934,0.27026741,1069788097.19353,0.30506962,0.30543185
"312",2017-05-24,0.35228347,0.37160761,0.32622248,0.33219528,634293122.167692,0.35056741,0.35065382
"313",2017-05-23,0.31591229,0.38007186,0.30334184,0.3505531,583137631.614969,0.33522858,0.33665184
"314",2017-05-22,0.33866749,0.34862706,0.25515454,0.31985927,735407480.82826,0.32160818,0.32355611
"315",2017-05-21,0.35704014,0.37223577,0.33466967,0.33941532,338195714.537224,0.35412868,0.35256456
"316",2017-05-20,0.3311374,0.37329523,0.30648728,0.35589953,596953266.9503,0.3446475,0.34467615
"317",2017-05-19,0.36497441,0.36497441,0.29100636,0.32594539,712403379.055118,0.34420127,0.34468922
"318",2017-05-18,0.38637337,0.40377757,0.32780934,0.36572074,547608982.291929,0.36359845,0.36299489
"319",2017-05-17,0.34849095,0.41964137,0.31969887,0.38922045,974917407.748809,0.38494857,0.38526414
"320",2017-05-16,0.26929845,0.34623275,0.26581978,0.34231578,1164896726.3126,0.31823163,0.31778652
"321",2017-05-15,0.22178761,0.26528817,0.22131757,0.26523302,813557899.106511,0.24500772,0.24336729
"322",2017-05-14,0.21508395,0.22506129,0.21193125,0.22165585,301243125.726904,0.21931183,0.21925287
"323",2017-05-13,0.20964921,0.22770247,0.19154163,0.21540907,521774543.279119,0.21294194,0.2129014
"324",2017-05-12,0.18320112,0.21360822,0.18124313,0.20938366,651771323.041838,0.19700927,0.19651552
"325",2017-05-11,0.18712392,0.196232,0.16482104,0.18500655,585674606.404758,0.17862273,0.17848674
"326",2017-05-10,0.15851098,0.19596587,0.15318861,0.18926423,771460269.217973,0.18054855,0.18035474
"327",2017-05-09,0.19653641,0.2114392,0.13194922,0.15657428,1291638312.80452,0.16847272,0.16818203
"328",2017-05-08,0.1400322,0.23915215,0.13299556,0.19540789,2075276189.3669,0.18911485,0.18912745
"329",2017-05-07,0.10025924,0.1479077,0.09708677,0.1382144,1953122370.10516,0.1254293,0.12053591
"330",2017-05-06,0.09136329,0.10358254,0.09112327,0.1012018,891950902.582031,0.09756901,0.09761586
"331",2017-05-05,0.07989231,0.10508822,0.0784804,0.09036269,2012873660.49387,0.09175231,0.09151119
"332",2017-05-04,0.06057443,0.08536936,0.05915752,0.07945239,2116423127.7342,0.07220901,0.07032982
"333",2017-05-03,0.05419933,0.06139381,0.05262111,0.05929229,749314800.457299,0.05580133,0.05572259
"334",2017-05-02,0.05534552,0.0558688,0.05079951,0.05433128,642225219.407772,0.05403962,0.05403717
"335",2017-05-01,0.05150266,0.05741867,0.05020431,0.05560565,1139042482.28533,0.05439533,0.05448945
"336",2017-04-30,0.05257649,0.0544532,0.04950721,0.05145413,816829619.893603,0.05205385,0.0518482
"337",2017-04-29,0.04475878,0.05789264,0.04475878,0.0523845,2220954461.13724,0.05167403,0.05162122
"338",2017-04-28,0.03494797,0.04541127,0.03490571,0.04483011,1978558770.60177,0.04175819,0.04096373
"339",2017-04-27,0.03307729,0.03549165,0.032132,0.03491305,504806186.694641,0.03305697,0.03304367
"340",2017-04-26,0.03271513,0.03382738,0.03219894,0.03305985,378699758.85945,0.03307489,0.03304785
"341",2017-04-25,0.03157128,0.03401191,0.03140544,0.03270843,424079116.352607,0.03293127,0.0328562
"342",2017-04-24,0.03211491,0.03211491,0.03115019,0.03160675,211237870.117223,0.0315818,0.03158945
"343",2017-04-23,0.03215805,0.03235481,0.03141073,0.03202409,165107652.451308,0.03194979,0.03192678
"344",2017-04-22,0.03341419,0.03368897,0.0316472,0.0321271,290726856.985006,0.03288044,0.03271442
"345",2017-04-21,0.0301008,0.03460015,0.02941886,0.03326524,905582598.926604,0.03189314,0.03183861
"346",2017-04-20,0.03004668,0.03070423,0.0273017,0.03009331,901407346.726985,0.02936102,0.0294413
"347",2017-04-19,0.03329791,0.03342218,0.02948497,0.03001017,437062145.440112,0.03232555,0.03235238
"348",2017-04-18,0.03394098,0.03424846,0.0328409,0.03343809,278245800.343107,0.03378539,0.03380017
"349",2017-04-17,0.03377814,0.03453799,0.03336972,0.03394303,241262922.010642,0.03387117,0.03385247
"350",2017-04-16,0.03436085,0.03440364,0.03350224,0.03369676,183293865.170482,0.03400326,0.03402218
"351",2017-04-15,0.03432811,0.03479853,0.03375614,0.03434782,150670361.989147,0.034356,0.03436584
"352",2017-04-14,0.0347239,0.03552812,0.0334322,0.03432979,276830174.389436,0.03464034,0.03459271
"353",2017-04-13,0.03461351,0.03590508,0.0338944,0.0347134,477898445.002098,0.03478663,0.03476963
"354",2017-04-12,0.03316966,0.03551753,0.032805,0.03455103,414249553.361497,0.03377522,0.03376633
"355",2017-04-11,0.03407917,0.03501177,0.03232702,0.03318641,357310250.351639,0.03413373,0.03414275
"356",2017-04-10,0.03426657,0.03552333,0.03304569,0.03399076,369180915.232855,0.03419525,0.03418576
"357",2017-04-09,0.0360618,0.0360618,0.03244297,0.03432984,480529351.11285,0.03423878,0.0342426
"358",2017-04-08,0.03690168,0.03718354,0.03534146,0.03601261,380786844.250783,0.03613386,0.03614298
"359",2017-04-07,0.0327703,0.03809287,0.03093068,0.03695851,1031858096.20892,0.03337066,0.0335485
"360",2017-04-06,0.03570818,0.03704123,0.02905429,0.03311762,1392100140.98546,0.03288548,0.03307652
"361",2017-04-05,0.03770698,0.04111057,0.0355529,0.03580687,1068386165.57543,0.03785686,0.03769314
"362",2017-04-04,0.0322984,0.04183135,0.0276386,0.03777049,2129799368.88676,0.03511106,0.03524898
"363",2017-04-03,0.06213665,0.06238858,0.02580093,0.032832,3623800567.36144,0.04563601,0.04455829
"364",2017-04-02,0.02204014,0.07209351,0.02174243,0.06174322,4939700085.62116,0.04377586,0.03671005
"365",2017-04-01,0.02153596,0.02311353,0.01979911,0.02226967,1351590967.21489,0.02171893,0.02175923
"366",2017-03-31,0.01362069,0.02278398,0.01354741,0.02105906,3552895145.22417,0.01915345,0.01879784
"367",2017-03-30,0.01046291,0.01471148,0.01045893,0.01395051,1464132072.65748,0.01191905,0.01155852
"368",2017-03-29,0.00959005,0.01042483,0.00957188,0.01042483,330324201.866877,0.00993728,0.00993842
"369",2017-03-28,0.00960677,0.00972712,0.00924385,0.00962387,319941575.893296,0.00952156,0.00953179
"370",2017-03-27,0.00967239,0.01018451,0.00910942,0.00958007,619209646.886631,0.00969843,0.00971623
"371",2017-03-26,0.00901647,0.0099023,0.00901647,0.00967097,572230189.131046,0.00942219,0.00942516
"372",2017-03-25,0.01065223,0.01086633,0.00893283,0.00899812,1093008442.52614,0.00992289,0.00984937
"373",2017-03-24,0.01080162,0.01095382,0.00931236,0.01053357,2419091622.48356,0.01009042,0.01008986
"374",2017-03-23,0.00739322,0.01013116,0.00736984,0.01013116,1281505684.97817,0.00811821,0.00804506
"375",2017-03-22,0.00697836,0.00769258,0.00695942,0.00737458,579402308.415238,0.00733598,0.00730774
"376",2017-03-21,0.00705334,0.00714542,0.00684352,0.00698628,419429430.759188,0.00696371,0.00696554
"377",2017-03-20,0.0069276,0.00721292,0.00677993,0.00705922,482429180.995288,0.00699941,0.00700207
"378",2017-03-19,0.00680969,0.00733757,0.00659244,0.00691246,583129750.681107,0.00685909,0.00686584
"379",2017-03-18,0.00619319,0.00745558,0.00619319,0.00685608,1054126128.67708,0.00671127,0.00659907
"380",2017-03-17,0.0064881,0.0064881,0.00602195,0.00614237,548274927.515116,0.00623598,0.0062392
"381",2017-03-16,0.00634668,0.00656532,0.00623792,0.00646444,595937636.293861,0.0063435,0.00634226
"382",2017-03-15,0.00639946,0.0064265,0.0063157,0.00634884,213010116.096735,0.00637889,0.00637894
"383",2017-03-14,0.00643997,0.00648683,0.0062949,0.00638846,221284922.162569,0.0064055,0.0063969
"384",2017-03-13,0.0063218,0.00649742,0.00617592,0.00645418,392793348.516602,0.00636533,0.00635571
"385",2017-03-12,0.00629383,0.00638278,0.00612181,0.00631823,244248548.517822,0.00624437,0.00624464
"386",2017-03-11,0.00632866,0.00646522,0.00613705,0.00630025,284233847.429917,0.00628698,0.00628385
"387",2017-03-10,0.00674912,0.00686119,0.00607495,0.00633465,498693145.34896,0.00652585,0.00656703
"388",2017-03-09,0.00656244,0.00676314,0.00647939,0.00675043,306416047.629208,0.00662238,0.00662523
"389",2017-03-08,0.00695891,0.006978,0.00657807,0.00658459,506925367.310069,0.006827,0.00682732
"390",2017-03-07,0.00616553,0.0070525,0.00616395,0.00699787,447830603.695242,0.00659024,0.00649783
"391",2017-03-06,0.00618083,0.00630096,0.00609874,0.00616976,163295321.965486,0.0061795,0.00618117
"392",2017-03-05,0.00634036,0.00644034,0.00616538,0.00618172,168492561.458127,0.00629986,0.00630159
"393",2017-03-04,0.00649266,0.0066816,0.00631407,0.00631821,209530639.564687,0.00642457,0.00641625
"394",2017-03-03,0.00612318,0.00651236,0.00599797,0.00651236,414777000.078565,0.00626591,0.00627206
"395",2017-03-02,0.00540824,0.00637779,0.00540011,0.0061425,612952758.074758,0.00586346,0.0058378
"396",2017-03-01,0.00566895,0.00566895,0.00534884,0.00540383,292082623.855861,0.00551428,0.00551222
"397",2017-02-28,0.00560735,0.00580228,0.0054932,0.00567345,301139569.503319,0.00562964,0.00562366
"398",2017-02-27,0.00572756,0.00580725,0.00560665,0.00560745,111252828.389166,0.00569964,0.0057117
"399",2017-02-26,0.00572662,0.0058122,0.00570708,0.00572494,43777485.503594,0.00574758,0.00575265
"400",2017-02-25,0.00575194,0.00586958,0.00569672,0.00572284,122407108.55765,0.00577583,0.00577001
"401",2017-02-24,0.0059652,0.00599002,0.00568555,0.00576094,231936849.082649,0.00579116,0.00580509
"402",2017-02-23,0.00594082,0.00600962,0.00587765,0.00595199,117641894.84432,0.00595527,0.00595368
"403",2017-02-22,0.00591177,0.00599072,0.00589808,0.00594443,85965777.0809638,0.00592966,0.00592904
"404",2017-02-21,0.00592994,0.00596019,0.00576461,0.00592039,109569741.208998,0.0058526,0.00585294
"405",2017-02-20,0.0059849,0.00783474,0.00576416,0.00594727,140074177.805031,0.00604026,0.00603816
"406",2017-02-19,0.00560611,0.00599078,0.00559494,0.00599078,149638129.44963,0.00575278,0.00578105
"407",2017-02-18,0.00597464,0.00605782,0.00542165,0.00561107,323586422.318319,0.00571399,0.00576753
"408",2017-02-17,0.00598545,0.00615722,0.00591256,0.00597889,188809861.876456,0.00606487,0.0060616
"409",2017-02-16,0.00618501,0.00628877,0.00602758,0.00608135,216340117.56872,0.00617338,0.00618412
"410",2017-02-15,0.00631515,0.00636924,0.00615556,0.00620147,129603601.321439,0.00626897,0.00627307
"411",2017-02-14,0.00630559,0.00639649,0.00627893,0.00631923,104416032.935948,0.00633471,0.00633511
"412",2017-02-13,0.00630901,0.00640614,0.00628396,0.00630606,76056123.4342118,0.00633966,0.00634312
"413",2017-02-12,0.00638844,0.00644859,0.00629767,0.00630348,36136919.9214257,0.00640064,0.0063997
"414",2017-02-11,0.00637145,0.00645073,0.00633042,0.00638287,52141312.0666409,0.00639935,0.00639741
"415",2017-02-10,0.00643396,0.00644188,0.00624494,0.00636933,128339868.367065,0.00633452,0.00633817
"416",2017-02-09,0.00659166,0.00660294,0.00616684,0.00641463,263618718.450343,0.00637388,0.00641193
"417",2017-02-08,0.0064273,0.00665779,0.0064273,0.0065783,130572930.416839,0.00655784,0.00655669
"418",2017-02-07,0.00657481,0.00663184,0.00638543,0.00644246,145466569.439992,0.0065239,0.00654071
"419",2017-02-06,0.00661983,0.00665051,0.00650099,0.0065817,59902987.3528767,0.00657912,0.0065801
"420",2017-02-05,0.00652526,0.00673112,0.00652526,0.00660378,55578200.4065888,0.00662474,0.00662699
"421",2017-02-04,0.00649927,0.00655761,0.00644929,0.00651403,47148604.1568287,0.00650769,0.00651048
"422",2017-02-03,0.00648096,0.00656654,0.00639096,0.00651601,83322348.7745063,0.00647388,0.00647503
"423",2017-02-02,0.00660211,0.0067552,0.00644817,0.0064819,101100845.720361,0.00659681,0.00657722
"424",2017-02-01,0.00629936,0.00673809,0.00622904,0.00661331,277203600.919764,0.00650509,0.00646394
"425",2017-01-31,0.00639573,0.00643128,0.00627863,0.00629249,101743194.40247,0.00636853,0.00637456
"426",2017-01-30,0.00646436,0.00654511,0.00635163,0.00640524,61369703.6933736,0.0064496,0.00645331
"427",2017-01-29,0.00638897,0.00656262,0.00629204,0.00648006,50360408.2899349,0.00638583,0.00638241
"428",2017-01-28,0.00642922,0.00643686,0.00634213,0.00638606,38175525.8852128,0.00638884,0.0063877
"429",2017-01-27,0.00638568,0.00650426,0.00627917,0.00642189,144137974.280569,0.00639777,0.00639828
"430",2017-01-26,0.00655129,0.00665819,0.00629032,0.00637632,217334944.016762,0.00645305,0.00646908
"431",2017-01-25,0.00658234,0.00668403,0.00652767,0.0065705,79465977.906834,0.00660382,0.006605
"432",2017-01-24,0.0067309,0.00674687,0.00655871,0.00659083,76266040.3898995,0.0066605,0.00666823
"433",2017-01-23,0.00674884,0.00677031,0.00668957,0.00672281,46397470.445768,0.00672315,0.00672343
"434",2017-01-22,0.00676073,0.00678574,0.00665053,0.00675711,53050207.3288449,0.0067198,0.00672223
"435",2017-01-21,0.00661718,0.0068538,0.00660806,0.00676073,0,0.00676137,0.00676319
"436",2017-01-20,0.00671823,0.00676142,0.0066092,0.00663481,89235453.5147641,0.00669306,0.00669299
"437",2017-01-19,0.00720992,0.00752589,0.0066846,0.00671662,106291092.463992,0.00723751,0.00723257
"438",2017-01-18,0.00683382,0.00718785,0.00659556,0.0071244,216068724.588294,0.00679271,0.0068048
"439",2017-01-17,0.00675236,0.00687998,0.00655836,0.00681036,253606594.998219,0.0067194,0.00672912
"440",2017-01-16,0.00669994,0.00682608,0.00664853,0.00675125,100892134.498487,0.00675102,0.00675131
"441",2017-01-15,0.00686989,0.00690898,0.00668397,0.00670491,114191885.275782,0.00680999,0.00681018
"442",2017-01-14,0.00668056,0.00687315,0.00665016,0.00684544,191659927.284636,0.0067539,0.00675887
"443",2017-01-13,0.00628906,0.00671154,0.00628906,0.00665818,307697198.212494,0.00649562,0.00650964
"444",2017-01-12,0.00630604,0.00680152,0.00610934,0.00627129,732523361.507937,0.00653259,0.00652462
"445",2017-01-11,0.00686658,0.006904,0.00611679,0.00628305,686624585.226412,0.00651006,0.00653934
"446",2017-01-10,0.00633912,0.00700422,0.00617282,0.00685117,485534008.413133,0.00656781,0.00648419
"447",2017-01-09,0.00627309,0.00633604,0.0061623,0.00632852,168702294.158672,0.0062406,0.00623886
"448",2017-01-08,0.00669096,0.0068057,0.0060641,0.00627901,136152077.981923,0.00653249,0.00648798
"449",2017-01-07,0.0063655,0.00670161,0.00621019,0.00667494,251507021.411772,0.00638467,0.00641001
"450",2017-01-06,0.00629903,0.00647056,0.00614045,0.00634108,375635609.791117,0.00632919,0.0063371
"451",2017-01-05,0.00680159,0.00680159,0.0058836,0.00630363,1000587809.63045,0.00631206,0.00637632
"452",2017-01-04,0.00668063,0.00692932,0.00664685,0.00680259,352998321.256782,0.00681455,0.00681356
"453",2017-01-03,0.00647742,0.00669133,0.00636897,0.00668148,170181686.692147,0.00651638,0.00652866
"454",2017-01-02,0.00652308,0.00661006,0.00639261,0.00645644,184850477.351721,0.0064694,0.00647958
"455",2017-01-01,0.00659676,0.0067661,0.0064899,0.00653464,77005797.007426,0.00659906,0.00660788
"456",2016-12-31,0.00647402,0.00666342,0.0064595,0.00658634,51014902.1281728,0.00653096,0.00654822
"457",2016-12-30,0.00656616,0.00663618,0.00642814,0.00647426,236147722.254297,0.00652785,0.00653205
"458",2016-12-29,0.00633036,0.00662518,0.00626716,0.00654347,233279664.828954,0.00641287,0.00642512
"459",2016-12-28,0.00631977,0.00640025,0.00619231,0.00634125,380924409.618228,0.00629115,0.00629151
"460",2016-12-27,0.00637561,0.00644872,0.0061982,0.00631248,436342559.162422,0.00635021,0.00635778
"461",2016-12-26,0.00646407,0.00653205,0.00630662,0.00636407,274486829.572201,0.00641901,0.00641624
"462",2016-12-25,0.00658328,0.00663201,0.00639906,0.00649325,368630450.202058,0.00653058,0.00653079
"463",2016-12-24,0.0062601,0.00658721,0.0061922,0.00658721,383864632.00531,0.00643339,0.00644477
"464",2016-12-23,0.00648483,0.00655471,0.00607613,0.00632532,613276330.729196,0.00638387,0.00638274
"465",2016-12-22,0.00653871,0.00657616,0.00629149,0.00647765,493332647.1818,0.00638315,0.00638494
"466",2016-12-21,0.00651731,0.00653239,0.00636605,0.00653239,386568373.332034,0.00646708,0.00646297
"467",2016-12-20,0.0066114,0.00661458,0.00644996,0.0065121,370922009.112792,0.0065006,0.00650692
"468",2016-12-19,0.006645,0.00666191,0.00649722,0.00660574,170671507.745818,0.00658978,0.0065881
"469",2016-12-18,0.00655274,0.00667013,0.00649485,0.00664139,179015822.9851,0.00658518,0.00659085
"470",2016-12-17,0.00663875,0.0066907,0.0065154,0.00655186,278867544.281363,0.00657715,0.00657537
"471",2016-12-16,0.00678013,0.00693101,0.00659375,0.00663974,429388272.820633,0.00674476,0.0067697
"472",2016-12-15,0.0066925,0.00678286,0.00661576,0.00678286,178941157.399733,0.00663702,0.0066387
"473",2016-12-14,0.00682574,0.00682574,0.00662065,0.00669278,318534419.148331,0.00674369,0.00674554
"474",2016-12-13,0.00677529,0.00683864,0.00663845,0.0068107,308924672.12068,0.00673524,0.00673534
"475",2016-12-12,0.00678553,0.00686195,0.00671032,0.00677394,225884920.459873,0.00679244,0.00679865
"476",2016-12-11,0.00686904,0.00689566,0.00672062,0.0068012,153611215.554196,0.0068232,0.00682157
"477",2016-12-10,0.00692174,0.00696319,0.00681038,0.00686856,208707362.314694,0.00688575,0.00688362
"478",2016-12-09,0.00694971,0.00714772,0.00688499,0.00692573,334338735.749744,0.00701138,0.00700699
"479",2016-12-08,0.0072088,0.00737112,0.00695643,0.00695724,433234532.6945,0.00721067,0.00720688
"480",2016-12-07,0.00676911,0.00721017,0.00653784,0.00721017,451430146.701713,0.00675554,0.00673514
"481",2016-12-06,0.00649275,0.00677965,0.00646283,0.00677582,248295721.59092,0.00653721,0.0065237
"482",2016-12-05,0.00659839,0.00659839,0.00645067,0.00649939,150749553.761792,0.00649019,0.00648987
"483",2016-12-04,0.00660479,0.00672425,0.00650591,0.00660042,219093394.428267,0.00658354,0.00658046
"484",2016-12-03,0.0067253,0.00676394,0.00658078,0.00660479,206264551.721613,0.00666879,0.00666346
"485",2016-12-02,0.00678614,0.00686927,0.00660681,0.00672715,321540817.216941,0.00673554,0.00674074
"486",2016-12-01,0.00677879,0.0068713,0.00670501,0.0068231,180914187.432764,0.00679635,0.00680085
"487",2016-11-30,0.006795,0.00686177,0.00669992,0.00677476,244338035.700201,0.00677845,0.00678032
"488",2016-11-29,0.00687295,0.00691606,0.0067794,0.00679588,253940934.736876,0.00685885,0.00685782
"489",2016-11-28,0.00703395,0.00706568,0.00684307,0.0068673,255168173.537089,0.00692331,0.00694021
"490",2016-11-27,0.00715183,0.00726865,0.00697407,0.0070442,73345153.5530343,0.0071185,0.00711905
"491",2016-11-26,0.00691986,0.00715074,0.00685378,0.00715074,76085769.7780331,0.00691456,0.00693149
"492",2016-11-25,0.00688822,0.00706464,0.00686724,0.00691778,174108465.08373,0.00696721,0.00696965
"493",2016-11-24,0.00711491,0.00714629,0.00688846,0.006894,315147975.037627,0.00705921,0.00703959
"494",2016-11-23,0.00742686,0.00744305,0.00697428,0.00711726,610853634.29034,0.00719486,0.00723705
"495",2016-11-22,0.00751827,0.00762698,0.00740038,0.00742911,357615614.960347,0.00746723,0.00746825
"496",2016-11-21,0.00771758,0.00772616,0.0074568,0.00751772,330001082.366881,0.00758745,0.007593
"497",2016-11-20,0.00777549,0.00782536,0.00762628,0.00771477,232895403.890593,0.00773112,0.00773405
"498",2016-11-19,0.00791095,0.00792041,0.0077274,0.00777864,164352129.803829,0.0078029,0.00779763
"499",2016-11-18,0.0078352,0.0079335,0.00775743,0.00791428,314615759.345344,0.007835,0.00783437
"500",2016-11-17,0.00785265,0.00795997,0.0077764,0.00782706,308106938.248194,0.00785011,0.00785174
"501",2016-11-16,0.00787606,0.00801969,0.00781766,0.00785719,361549898.5575,0.00792584,0.00792745
"502",2016-11-15,0.0080714,0.00814321,0.00778311,0.00787694,383191904.893205,0.00793181,0.0079539
"503",2016-11-14,0.00806768,0.00812195,0.00803745,0.00807137,155419458.51338,0.00807468,0.00807365
"504",2016-11-13,0.00811569,0.00812181,0.00800198,0.00807805,263038785.387281,0.00806852,0.00806791
"505",2016-11-12,0.00815012,0.00823365,0.00800889,0.00813115,238036079.311064,0.00815154,0.00815052
"506",2016-11-11,0.00816771,0.00819952,0.00808256,0.00814489,292935939.50262,0.00814146,0.00814198
"507",2016-11-10,0.00817019,0.00824517,0.00809013,0.00818615,314154746.813249,0.00815541,0.00815403
"508",2016-11-09,0.00818707,0.00821975,0.00796548,0.00817055,434791676.239985,0.00812235,0.00812536
"509",2016-11-08,0.00821288,0.00838259,0.00811038,0.00820943,296532748.692568,0.00825279,0.00825576
"510",2016-11-07,0.00815862,0.00823119,0.00807588,0.00821123,306147456.374018,0.0081492,0.00814497
"511",2016-11-06,0.00823618,0.00834845,0.00814893,0.00817096,94779065.8341164,0.00824441,0.00824602
"512",2016-11-05,0.00820115,0.0082918,0.00814644,0.00824107,115299984.575023,0.0082003,0.00820069
"513",2016-11-04,0.00811512,0.00823101,0.00800882,0.00819903,328354365.798995,0.00812954,0.00813143
"514",2016-11-03,0.00816698,0.00827375,0.00803251,0.00809542,388819168.623215,0.00814312,0.00814343
"515",2016-11-02,0.00809405,0.00835655,0.0080907,0.00819092,208833576.303441,0.00823005,0.00823116
"516",2016-11-01,0.00818105,0.00836684,0.00801937,0.0080948,228491243.779041,0.00813566,0.0081353
"517",2016-10-31,0.00819556,0.00846306,0.00810452,0.00819273,302566072.01484,0.00828493,0.00828485
"518",2016-10-30,0.0078142,0.00833618,0.0078142,0.008199,256447320.874402,0.00802465,0.00804915
"519",2016-10-29,0.00801649,0.00805425,0.00751928,0.00776451,441050757.594323,0.0077536,0.00776027
"520",2016-10-28,0.00839761,0.00851274,0.00782427,0.00800497,466242922.111756,0.00829143,0.00830727
"521",2016-10-27,0.00878411,0.00884511,0.00817222,0.00839382,502238532.219853,0.00849225,0.00850592
"522",2016-10-26,0.00882507,0.0089479,0.00869961,0.0087578,331137322.480282,0.00883697,0.00883718
"523",2016-10-25,0.00891927,0.00915877,0.00877554,0.00881904,312524739.391189,0.00894416,0.00896288
