"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"263",2017-07-12,37.65502575,41.32776154,36.09931316,40.8615255,384021.7525861,38.82593067,38.94509951
"264",2017-07-11,40.58582778,41.1701509,35.96763661,37.83564295,470160.77436491,38.36070517,38.44142957
"265",2017-07-10,45.39672816,45.55405586,39.57221708,40.46776366,313201.64879348,43.56333785,43.66933133
"266",2017-07-09,47.00595378,47.62310711,45.05875931,45.48368915,252939.09867903,46.4106756,46.39207116
"267",2017-07-08,44.81661135,47.0303842,42.5630464,47.0303842,286839.32582013,44.54157386,44.65585539
"268",2017-07-07,50.66133806,51.12901726,44.56702956,44.81693289,403313.94572192,47.37959724,47.40644972
"269",2017-07-06,46.36937042,50.75576543,46.29293714,50.59184164,414773.41072911,48.76245555,48.691564
"270",2017-07-05,45.91889477,47.38587576,45.0142093,46.27467455,288744.27048839,46.2524258,46.239248
"271",2017-07-04,44.38826382,46.06983324,44.23970655,45.96537446,264784.27100131,45.22397964,45.21981723
"272",2017-07-03,43.17162488,44.76793637,42.46353581,44.44271005,249844.64055602,43.63091656,43.62739453
"273",2017-07-02,41.89612567,43.49600742,40.90883644,43.34305426,241573.1506617,42.04055092,42.00251605
"274",2017-07-01,44.74076261,44.80577657,40.847574,41.93038894,198881.20732001,43.39753443,43.34851597
"275",2017-06-30,45.55689914,46.56387007,44.57932649,44.71318896,230881.54058094,45.51339278,45.51175376
"276",2017-06-29,47.82187149,48.47314758,45.15153874,45.51894519,243278.93047132,46.82278642,46.86148593
"277",2017-06-28,44.07295882,47.95872117,42.58854632,47.91252525,211765.35042933,44.98205937,45.07932108
"278",2017-06-27,45.04255863,45.37463745,39.16063219,43.96299268,254387.25875146,42.34282334,42.34429559
"279",2017-06-26,47.2288602,49.50441716,40.62532514,44.81153298,300418.98261262,44.89194257,45.41778181
"280",2017-06-25,49.09400127,49.76332675,46.7002156,47.39656502,164266.04847123,48.47391601,48.49068438
"281",2017-06-24,53.0462539,53.24665792,48.79623507,49.28385056,148986.02848291,51.43874324,51.35406995
"282",2017-06-23,51.90883283,53.96696385,51.64081909,53.00533476,165381.8237663,52.74323187,52.70874282
"283",2017-06-22,50.56614211,52.19966463,50.19420515,51.87703037,145554.69301148,51.17909376,51.22145708
"284",2017-06-21,53.04119744,54.07098118,49.0060285,50.49458311,234605.15751489,52.35208492,52.30311217
"285",2017-06-20,51.85368111,54.79757207,51.85368111,53.14713425,305716.65420778,53.29622356,53.28509711
"286",2017-06-19,51.15249799,52.84626866,50.79182084,51.87052598,261833.85760962,51.85994101,51.88101331
"287",2017-06-18,54.13162605,55.04913155,50.09535332,51.1806899,196361.6885436,53.0039841,52.84069161
"288",2017-06-17,49.01066271,54.14514174,48.89201868,54.00710261,304576.83165727,52.18054207,51.95749496
"289",2017-06-16,47.07225493,49.18469936,45.23337595,49.0448698,180507.33079295,47.51457828,47.66436376
"290",2017-06-15,47.4552194,48.08896796,39.93006715,46.83169406,310125.85586636,44.96303267,45.03316555
"291",2017-06-14,52.58511315,54.00308031,45.34910772,47.47033755,260821.24263219,51.33954591,51.34559124
"292",2017-06-13,50.80680615,53.41735392,49.80545443,52.54784168,255071.62979648,51.56607298,51.72385346
"293",2017-06-12,58.82902904,60.02450222,45.16437277,51.04102972,498413.51449954,53.66443109,54.48164376
"294",2017-06-11,52.47589331,58.7046626,52.25908982,58.7046626,262473.63542486,54.90820949,54.92264977
"295",2017-06-10,56.18421427,56.70568779,52.42107545,52.54947978,267503.77575808,54.86580447,54.97163632
"296",2017-06-09,56.55819084,57.61324916,55.69603679,56.15560421,211336.12558315,56.45897564,56.4703116
"297",2017-06-08,53.29951973,56.9238525,52.08511662,56.63345734,260673.37325234,54.86730053,55.17646734
"298",2017-06-07,56.17143273,63.04631171,52.88598653,53.51837149,932097.61467939,56.55323217,56.6099726
"299",2017-06-06,48.98952979,56.06675972,47.86336842,55.35515408,648714.8324053,51.6008153,51.4787108
"300",2017-06-05,43.61730722,49.20923906,43.61730722,48.89206105,346557.40443002,46.18127857,46.04310819
"301",2017-06-04,43.13821201,44.25955437,42.49030746,43.64498833,228913.96144126,43.33654966,43.3363302
"302",2017-06-03,45.22794692,45.63806508,42.91827892,43.07151877,225095.12460572,44.46244053,44.47074381
"303",2017-06-02,44.83080651,45.77475009,44.21679849,45.213207,208382.39490718,45.14229695,45.13418739
"304",2017-06-01,43.0080658,47.06380112,43.0080658,44.8171652,287995.12216033,44.85996737,44.91134274
"305",2017-05-31,41.03382293,44.18738064,40.13918468,43.09897847,356913.14324365,41.87090843,41.9873599
"306",2017-05-30,42.4275516,47.58510923,40.93290742,40.93290742,553034.79838234,43.93569863,43.95553567
"307",2017-05-29,38.20297492,44.77613514,37.25753936,42.37877624,744849.56743572,41.17504902,40.75536741
"308",2017-05-28,34.78572239,40.34784828,34.78572239,38.22034168,513073.61073701,37.67977567,37.69724318
"309",2017-05-27,39.73404971,41.4089865,28.59403094,34.79102097,623479.02657462,34.6429402,34.7613887
"310",2017-05-26,42.02390281,46.04032504,35.85785446,39.86081947,635318.54828469,42.93963818,42.58193585
"311",2017-05-25,48.47089111,54.19706121,40.65100923,42.40943195,1279360.81995312,49.04927674,48.95945463
"312",2017-05-24,58.23111386,61.92806536,45.8060139,48.79038397,1877440.05196451,56.84594479,56.86330923
"313",2017-05-23,37.98949364,58.81046605,37.98949364,58.05199355,1340692.18105473,45.15549469,44.49495987
"314",2017-05-22,35.77098265,42.66399835,34.56833036,37.86192058,773659.78697323,37.86111663,37.26243116
"315",2017-05-21,36.16704487,37.58807405,34.53109037,35.77105484,311160.45792389,35.99049142,35.8910239
"316",2017-05-20,32.69379068,37.48805011,31.85854994,36.13615895,669052.23236489,33.97998061,33.54473
"317",2017-05-19,30.863341,32.73493539,30.83457903,32.73283969,345791.83619869,31.80627052,31.86163558
"318",2017-05-18,27.42591008,31.54592513,27.42591008,30.81163465,530937.09277999,29.83896999,29.67076737
"319",2017-05-17,26.64931342,28.52147405,25.72949929,27.56836945,392323.18600197,27.01456638,27.00693118
"320",2017-05-16,27.96750646,27.96750646,26.28975819,26.60242684,367030.35120606,27.09485793,27.10855057
"321",2017-05-15,29.04357025,29.0571776,27.52902001,28.0240403,293543.78176253,28.27824695,28.28781618
"322",2017-05-14,28.81148548,29.48782017,28.35948501,29.01075393,260489.54522722,28.98812658,28.99474044
"323",2017-05-13,29.06134301,29.19457413,27.619281,28.78162354,263046.18769354,28.52702293,28.54754732
"324",2017-05-12,29.64836638,30.48895269,28.96032876,29.06533767,286886.96625795,29.82970788,29.8423548
"325",2017-05-11,30.01841056,30.2324022,28.77913974,29.75018572,326797.23639363,29.60876312,29.60914915
"326",2017-05-10,28.28252977,30.5287255,27.8565547,29.98453715,443990.87792967,29.17913605,29.27949469
"327",2017-05-09,30.14225203,31.52926558,26.21502879,28.3867232,761000.34522563,28.84253856,28.86493575
"328",2017-05-08,32.82168644,33.46144517,28.98447847,30.12734123,876241.22340627,30.40342672,30.42419056
"329",2017-05-07,28.5833465,34.21474044,28.3930038,32.37092781,1026497.54416514,30.27126205,29.93226899
"330",2017-05-06,27.79684706,29.35134137,27.42134657,28.54868484,514282.9206031,28.49639447,28.44353814
"331",2017-05-05,26.26475294,30.47439343,26.0696277,27.871474,930401.63983848,27.80388766,27.72093137
"332",2017-05-04,25.21655157,26.57839906,24.58687543,26.10767735,585127.20926946,25.70304098,25.69519794
"333",2017-05-03,23.24374774,25.27945543,22.94988876,25.15272316,532422.57975691,23.91870847,23.84274957
"334",2017-05-02,22.97399195,23.49615342,22.42060863,23.27373954,343799.2808868,23.09202016,23.09452535
"335",2017-05-01,23.72103918,24.09950174,22.36303892,22.97411155,646677.66278009,23.37213267,23.42371551
"336",2017-04-30,22.80049436,24.29607214,22.78500237,23.73471873,485726.60561604,23.8951445,23.89034232
"337",2017-04-29,22.59074123,23.36086707,22.19097074,22.84424881,473740.37407304,22.7344111,22.7425183
"338",2017-04-28,21.41504752,22.75172139,21.33471659,22.59706824,517937.60213838,21.9502108,21.96616598
"339",2017-04-27,19.66880562,22.02589729,19.45499482,21.48269061,669844.46078331,20.7334879,20.49690776
"340",2017-04-26,19.71865127,20.07571959,19.3406238,19.62626436,320911.00605079,19.65120482,19.6442726
"341",2017-04-25,19.7165085,20.08983995,19.41398903,19.71467182,260743.61667317,19.80846281,19.8117459
"342",2017-04-24,20.12847529,20.35238037,19.68968514,19.72895696,247323.97441648,20.1428628,20.14599834
"343",2017-04-23,20.39438138,20.49605801,20.00348528,20.11289516,196826.40403556,20.26183337,20.25692877
"344",2017-04-22,20.51745321,20.72952949,20.25827893,20.42617004,253988.14931016,20.47386382,20.47252073
"345",2017-04-21,20.01859206,20.51389124,19.78012013,20.51217798,340956.16218188,20.27738867,20.27598477
"346",2017-04-20,20.48723497,21.01048432,20.39548431,20.52989929,287251.29304504,20.70439888,20.7074978
"347",2017-04-19,21.14220714,21.20422475,20.37059593,20.4604528,282687.44141286,20.80689256,20.82954077
"348",2017-04-18,20.65260736,21.26459914,20.5645538,21.134131,208145.0712789,20.86822082,20.89491674
"349",2017-04-17,20.68366336,21.26248629,20.58217973,20.65684888,290318.48990192,20.7938215,20.7878554
"350",2017-04-16,20.96024578,21.09561585,20.50385747,20.65020862,201674.67522218,20.76810949,20.77235769
"351",2017-04-15,20.88531652,21.39461617,20.57622706,20.9499837,212568.57902907,21.07653399,21.0698447
"352",2017-04-14,21.66151914,22.07575669,20.07444223,20.8798209,430304.39452295,21.48141079,21.57603835
"353",2017-04-13,21.89894817,22.31791384,21.65597077,21.66254242,273156.06780787,21.90799022,21.906292
"354",2017-04-12,21.50181875,22.3699846,21.43710566,21.96986073,292041.22670147,21.72493951,21.71233297
"355",2017-04-11,21.98303075,22.06314417,21.29451076,21.53014869,246725.82164127,21.68129762,21.68141767
"356",2017-04-10,20.81114658,22.60038009,20.65654383,21.9880389,302958.00623007,21.38419357,21.37207587
"357",2017-04-09,20.97182761,21.42349484,19.89783374,20.67208347,271146.1298483,20.70443541,20.71840919
"358",2017-04-08,19.5170514,21.57903689,19.2635909,21.00704727,275848.03584603,20.13340385,20.08379742
"359",2017-04-07,19.34032538,20.23780048,19.13732758,19.45885846,269961.96831046,19.56698757,19.56508393
"360",2017-04-06,19.75801197,20.06312703,18.4461144,19.33574247,557338.40267795,19.2870762,19.3251467
"361",2017-04-05,21.38572016,21.71541482,19.74073676,19.74390086,443662.76639152,20.63704536,20.68688565
"362",2017-04-04,20.37414951,21.46546618,19.86938731,21.35272027,308292.02632125,20.41895199,20.40740697
"363",2017-04-03,20.09318367,21.20202695,19.88181697,20.33807055,315872.92771607,20.2950629,20.3025679
"364",2017-04-02,21.46618044,21.55835955,20.09940941,20.17019409,327468.56360387,20.94310069,20.94938714
"365",2017-04-01,20.62440455,21.63781415,19.32196781,21.44058861,340123.91877153,20.26382457,20.25894848
"366",2017-03-31,20.83143986,21.20792953,19.92587456,20.58450811,307133.76332728,20.66840014,20.66456048
"367",2017-03-30,21.20653687,21.51010639,20.31650931,20.83839385,262685.65304518,20.95987313,20.95925909
"368",2017-03-29,19.94210261,21.42766471,19.39449691,21.38017455,300367.95874385,19.87178653,19.92507623
"369",2017-03-28,19.70345108,20.53764089,18.24982348,19.86322569,478447.48239511,19.25853673,19.25112298
"370",2017-03-27,19.88177654,20.29997571,17.83994423,19.74616693,549176.33837667,19.42687056,19.46402578
"371",2017-03-26,20.44451504,20.67764205,19.49568612,19.85229976,347118.89440422,20.13497054,20.1228004
"372",2017-03-25,21.09607918,21.4008926,19.79462087,20.37420764,473136.90188311,20.6851612,20.68576173
"373",2017-03-24,21.92693315,22.33798147,20.84684749,21.01582175,618102.58623899,21.58936066,21.62159185
"374",2017-03-23,21.60457562,22.65623618,20.72050054,21.97788993,314581.69295946,21.33769067,21.36943976
"375",2017-03-22,21.53410189,22.57642208,20.92886612,21.57451624,415322.16455728,21.62806025,21.60283798
"376",2017-03-21,22.88890162,23.35199236,20.85884536,21.45049855,773754.46394255,22.06261597,22.10682922
"377",2017-03-20,23.64294506,25.11683984,22.71149811,22.91491078,419295.60677129,24.03851532,24.02890491
"378",2017-03-19,20.06142127,24.83244724,20.06142127,23.74138341,859270.74238474,22.95379796,22.89320628
"379",2017-03-18,22.61169347,22.61169347,18.5776426,20.05166191,771240.40001947,20.87438251,20.79745395
"380",2017-03-17,22.80141522,26.74276991,20.11218284,22.52333662,1541401.31869009,23.14314108,23.21655882
"381",2017-03-16,19.26359402,23.2296741,18.93085621,22.62866589,1372353.03974597,22.01562566,21.87725624
"382",2017-03-15,17.92835668,19.99460535,17.47064026,19.22770022,603006.10987769,18.28262633,18.23524319
"383",2017-03-14,18.3052112,19.59414855,17.23929992,17.87303972,524063.39378137,17.80555976,17.77268408
"384",2017-03-13,16.97597441,19.55903203,16.8876429,18.3307878,989444.66629187,17.97720292,17.98999331
"385",2017-03-12,14.87670935,17.24263944,14.58509879,16.87242727,985360.55027525,16.06052218,15.90040088
"386",2017-03-11,13.43137644,14.91184665,13.24147389,14.89934353,432514.06010353,13.75808127,13.79482818
"387",2017-03-10,13.1439653,13.9154259,12.45784232,13.13049665,770242.18061045,13.06459929,13.04405155
"388",2017-03-09,12.64436708,13.63069307,12.59073143,13.11873191,232605.215168,13.00753919,13.0143258
"389",2017-03-08,13.64762557,14.01959459,12.63960715,12.66659702,293034.73604228,13.36881331,13.35547013
"390",2017-03-07,15.54156355,15.57188714,13.65273678,13.65273678,368878.01123088,14.69311492,14.66310747
"391",2017-03-06,15.41960593,15.94810731,15.04987511,15.55027134,414498.0520221,15.48356562,15.47641067
"392",2017-03-05,13.91909174,15.60439359,13.90350435,15.31386678,333337.75169049,14.5405701,14.45316069
"393",2017-03-04,14.0689765,14.42101116,13.51925182,13.88947095,145144.52342034,14.09318766,14.03359883
"394",2017-03-03,13.27270054,14.76239626,13.02334368,14.07658882,516907.07933954,13.90135599,13.86156512
"395",2017-03-02,12.45029076,13.61847211,12.26046833,13.27517103,494493.85770243,12.76185144,12.71661236
"396",2017-03-01,12.58070761,13.27622219,12.3009625,12.4737267,465842.9773779,12.68723529,12.70315792
"397",2017-02-28,12.11209936,12.59362286,11.71929673,12.53145931,327952.50955976,12.04503938,12.01974382
"398",2017-02-27,12.09148056,12.26493134,12.00441428,12.08731954,104431.49685515,12.14954751,12.14667025
"399",2017-02-26,12.01140318,12.29230686,11.90860421,12.08378995,163650.57787383,12.08849703,12.09470517
"400",2017-02-25,12.09832128,12.35560602,11.841215,11.99399218,251161.92876016,12.09207018,12.10491005
"401",2017-02-24,13.00708936,13.11056553,11.4534311,12.0850531,660661.03403765,12.14666297,12.26230473
"402",2017-02-23,12.96587099,13.10948748,12.73756541,13.02086919,208273.87552561,12.94706831,12.9497173
"403",2017-02-22,12.53617678,13.02011492,12.28611029,12.98122841,186758.33884125,12.49210111,12.51088595
"404",2017-02-21,12.15237398,12.57562195,11.98149525,12.56058712,351530.78613696,12.26318981,12.26560469
"405",2017-02-20,13.19289494,13.19662847,11.53381016,12.2169251,633338.46290712,12.5703192,12.64795396
"406",2017-02-19,13.52257666,13.53895325,13.18386424,13.18386424,124395.55548649,13.37918094,13.37295288
"407",2017-02-18,13.52570462,13.69908965,13.22270908,13.52584655,136494.47191092,13.49991268,13.50262425
"408",2017-02-17,13.27841528,13.55065407,13.21860293,13.48461754,122634.89283736,13.36838163,13.37905654
"409",2017-02-16,13.75986056,13.79155581,13.02869224,13.23179987,238130.02752566,13.35108081,13.34242076
"410",2017-02-15,13.10050108,13.88797402,12.97842749,13.75596347,337732.30745785,13.50093917,13.47553349
"411",2017-02-14,12.3441174,13.35943597,12.28933662,13.14154117,311921.59630416,12.57255088,12.52040837
"412",2017-02-13,12.35672745,12.51909814,12.13401895,12.35241519,131062.28806379,12.32369576,12.33052612
"413",2017-02-12,12.32581428,12.56710872,12.20488025,12.3756898,171573.61019385,12.34288936,12.34169481
"414",2017-02-11,12.03208102,12.42257743,12.0256245,12.3018199,173657.29417897,12.23055719,12.23485001
"415",2017-02-10,12.24018693,12.32222069,11.80568335,12.07043626,199722.77732812,12.03713367,12.03066496
"416",2017-02-09,12.97406108,13.06235093,11.7827667,12.17275544,336591.05445201,12.42670014,12.55594258
"417",2017-02-08,12.6901767,13.00837349,12.62838122,12.95481764,159035.70291431,12.86145136,12.8721728
"418",2017-02-07,12.99368148,13.26016865,12.55636211,12.70256894,267016.46942683,12.85550246,12.89622356
"419",2017-02-06,12.9521692,13.03717706,12.73154888,12.99540757,160671.81990997,12.91329074,12.91323528
"420",2017-02-05,12.63365277,13.07102415,12.63365277,12.87469142,156938.58747314,12.91121913,12.91802875
"421",2017-02-04,12.90336727,13.12994136,12.51876581,12.62878663,252720.38204236,12.81870547,12.83621781
"422",2017-02-03,13.214379,13.30160958,12.26326107,12.89015584,431495.34796056,12.77136312,12.79049303
"423",2017-02-02,13.3624433,13.50721623,13.17173956,13.21137523,208072.46411589,13.37273005,13.37865225
"424",2017-02-01,12.99331455,13.42620442,12.94207828,13.3446142,197222.3423074,13.20912379,13.2266904
"425",2017-01-31,12.77604939,13.29608309,12.76102151,12.97756284,679092.77798611,13.10209346,13.0566301
"426",2017-01-30,12.69754129,12.97522449,12.69754129,12.77658854,166907.83235363,12.82335891,12.82641087
"427",2017-01-29,12.88544186,13.28619394,12.59622177,12.70758499,234387.37500464,12.81287902,12.78830563
"428",2017-01-28,12.13535585,13.10021658,12.10248546,12.88713299,501006.61125603,12.65242823,12.6425149
"429",2017-01-27,12.00166249,12.27848979,11.63966582,12.1204,357397.27802911,11.92448395,11.94442779
"430",2017-01-26,11.86173024,12.14270143,11.78671889,12.0060683,176977.72583836,11.92493482,11.92768755
"431",2017-01-25,11.95354948,11.97979722,11.61125938,11.90329557,149145.22848128,11.85714721,11.84703685
"432",2017-01-24,12.31020436,12.31020436,11.88916607,11.97876963,256877.46061923,12.06144709,12.06671032
"433",2017-01-23,12.23701708,12.37731906,12.0272967,12.32007028,194984.83302517,12.21929675,12.21752661
"434",2017-01-22,12.13628272,12.28284864,11.76842003,12.22115662,207443.72923405,12.07324708,12.07725151
"435",2017-01-21,11.89590915,12.2684012,11.83671233,12.13628272,0,12.07775582,12.08257628
"436",2017-01-20,12.12942141,12.16423696,11.72669376,11.90565181,309656.52613757,11.97617695,11.97732348
"437",2017-01-19,12.09714052,12.31894967,11.66440135,12.13736376,284542.46375132,11.98089634,11.98649241
"438",2017-01-18,12.49384349,12.76053721,11.43938788,11.92843585,334308.12279282,12.10267542,12.10448227
"439",2017-01-17,10.6138837,12.51493923,10.51858853,12.47665982,347265.51915824,11.46064879,11.43511419
"440",2017-01-16,10.61995867,10.89856141,10.15455888,10.55690527,317361.74460105,10.46402461,10.46304495
"441",2017-01-15,10.97670568,11.06811746,9.68758791,10.64289915,683720.97171847,10.35873372,10.38061288
"442",2017-01-14,11.14632531,11.65938114,10.81524386,10.94205708,299892.99870036,11.37067931,11.35597208
"443",2017-01-13,11.59153845,11.77119794,10.81118467,11.1570558,514079.13874995,11.43242103,11.46530199
"444",2017-01-12,11.30537313,11.86838686,10.73641081,11.5950704,237300.72011843,11.18977814,11.23251992
"445",2017-01-11,13.5032341,13.70114629,10.86490582,11.28351137,343954.79890322,12.269987,12.3785432
"446",2017-01-10,13.84984766,14.14354595,13.44426465,13.46486427,288964.87425829,13.80734375,13.80312471
"447",2017-01-09,13.63175582,13.75838758,12.75179391,13.69450394,332755.98987621,13.23078417,13.22420794
"448",2017-01-08,13.12683049,14.09341815,12.90224469,13.59670444,261582.51394502,13.59235511,13.60256241
"449",2017-01-07,14.0776386,14.25715028,12.326335,13.12296142,728181.26278162,13.02870679,13.05735749
"450",2017-01-06,16.39884119,17.28959189,13.31195729,14.04759021,625455.03704971,15.03127985,15.15879881
"451",2017-01-05,19.71570408,20.23933301,14.75213003,16.39027653,488014.4636177,17.59259305,17.69834414
"452",2017-01-04,16.49219753,19.90253702,16.15909864,19.69507189,544099.42915226,17.56651679,17.67993672
"453",2017-01-03,16.66741304,17.5954611,15.34298202,16.39943129,929454.41470262,16.79340356,16.78659274
"454",2017-01-02,14.50788764,17.0352314,14.30478587,16.72590174,777487.99008332,15.53191944,15.25105419
"455",2017-01-01,14.09797993,14.50421814,13.70501803,14.41681554,279703.88039247,13.92433727,13.93382116
"456",2016-12-31,13.26745142,14.19222004,13.02866715,14.07764686,320245.294423,13.63295211,13.60951027
"457",2016-12-30,13.40937922,13.56924647,12.46828363,13.13111637,267966.28083535,13.11138501,13.08013816
"458",2016-12-29,14.38741437,14.45490906,12.69607407,13.35710943,601475.65931092,13.35360126,13.36551393
"459",2016-12-28,13.0832807,14.91663644,12.66517709,14.43446877,959983.76093688,13.76654209,13.70985346
"460",2016-12-27,10.55247917,13.2541154,10.50787449,13.17247568,901320.95874483,11.66015219,11.29565349
"461",2016-12-26,9.89663957,10.55139538,9.89663957,10.54860697,216506.53072972,10.20458327,10.20861037
"462",2016-12-25,9.92973777,10.02715881,9.77948499,9.91904342,228597.28225033,9.893654,9.8931522
"463",2016-12-24,9.80251572,10.01810588,9.74410822,9.91271271,160149.72213387,9.88628549,9.8842007
"464",2016-12-23,9.03413037,9.93985353,9.03413037,9.85466547,408379.20048988,9.52703778,9.53126758
"465",2016-12-22,8.4794079,9.67624959,8.4794079,9.04238097,484605.09725201,8.87145551,8.84899901
"466",2016-12-21,8.55410845,8.82942625,8.31759113,8.53971155,324316.02205232,8.63078502,8.63041533
"467",2016-12-20,8.73177784,8.82001143,8.47823288,8.51828369,243384.13284308,8.6551798,8.66192692
"468",2016-12-19,8.70680453,8.87085375,8.49569194,8.7115401,225881.54736324,8.64416613,8.64401469
"469",2016-12-18,8.44185538,8.97008643,8.38736394,8.7114399,238259.36923912,8.68728426,8.6615581
"470",2016-12-17,8.56110142,8.6001738,8.35685558,8.43768427,123629.58909069,8.44357125,8.4443469
"471",2016-12-16,8.51144271,8.61954943,8.46932979,8.59977035,112451.87620242,8.54832843,8.54914114
"472",2016-12-15,8.49558506,8.64300597,8.33116609,8.52450956,144603.91356066,8.45351563,8.45743097
"473",2016-12-14,8.22278819,8.65680404,8.20609607,8.50255252,387973.53862742,8.43219193,8.40957296
"474",2016-12-13,8.16144673,8.21362268,8.03505941,8.19393656,110607.73836402,8.11237095,8.11331458
"475",2016-12-12,7.98507282,8.16573657,7.92718448,8.16573657,129237.95542283,8.01530719,8.01771497
"476",2016-12-11,7.86615683,8.16192067,7.83689789,7.99684846,189042.2715124,7.95343554,7.95144508
"477",2016-12-10,8.03335455,8.11778981,7.713762,7.87273596,120066.30096743,7.97896583,7.98387506
"478",2016-12-09,7.83615084,8.15293619,7.83615084,8.02932504,153348.55095176,8.0143406,8.01576387
"479",2016-12-08,7.90042625,8.09289574,7.78921515,7.83801337,176230.01487923,7.92856856,7.92592637
"480",2016-12-07,7.55272883,8.01138788,7.33934668,7.92560932,229910.9258683,7.55499636,7.57994315
"481",2016-12-06,8.03042957,8.08282991,7.24638351,7.61035671,463742.41627903,7.59035227,7.61637144
"482",2016-12-05,7.99911348,8.2555212,7.81823895,8.00484619,302613.78682541,8.06541253,8.06884581
"483",2016-12-04,8.39671931,8.56297731,8.00278765,8.01666961,295862.57947204,8.4124261,8.41921204
"484",2016-12-03,8.34883283,8.6927061,8.23525644,8.39501643,249165.98952534,8.43095304,8.42834419
"485",2016-12-02,8.74754282,8.74754282,8.16840992,8.40219541,741258.54811922,8.3852853,8.38662214
"486",2016-12-01,9.09979351,9.29211293,8.51685818,8.790433,631648.6844017,8.83868352,8.84211665
"487",2016-11-30,7.73210225,9.38353791,7.39011351,9.10631082,1288084.44646866,8.30872792,7.98941784
"488",2016-11-29,8.0289764,8.13405904,7.60662477,7.72598152,321444.42376947,7.82032935,7.84126262
"489",2016-11-28,8.05508346,8.24729058,7.92879662,8.05612489,241182.91249001,8.08272,8.08026098
"490",2016-11-27,7.7365486,8.24490798,7.69328245,8.02838355,328613.67007341,7.85380633,7.8404873
"491",2016-11-26,7.62202306,7.89604958,7.49020629,7.74664057,208598.30550967,7.66133107,7.66748207
"492",2016-11-25,7.86243591,7.88755682,7.39820846,7.63181282,318425.48476023,7.69115362,7.68429546
"493",2016-11-24,8.02695637,8.49382161,7.64235168,7.87506003,710430.63138983,8.06562999,8.07495183
"494",2016-11-23,7.87540633,8.2817912,7.75727407,8.04694016,529608.8935904,7.89985478,7.91334937
"495",2016-11-22,6.91399959,8.33812107,6.89317551,7.88148519,1306938.01814139,7.65741176,7.60285353
"496",2016-11-21,6.69505063,6.96418044,6.64880771,6.91144804,237113.37901332,6.77903526,6.78480188
"497",2016-11-20,6.7272921,6.98999153,6.6051177,6.69290767,522376.54587026,6.76135282,6.75455556
"498",2016-11-19,6.91599977,7.05056828,6.66312791,6.72374422,372927.50559669,6.86314091,6.86087919
"499",2016-11-18,6.98484694,7.32511745,6.70147358,6.9116273,556464.90724936,7.04407473,7.04260961
"500",2016-11-17,6.81434912,7.11812096,6.46743203,6.9975073,714189.16037964,6.84013601,6.85016792
"501",2016-11-16,7.39803541,7.57442849,6.39624061,6.86771016,1359930.33784246,7.00253033,7.12904707
"502",2016-11-15,7.79293021,7.99570406,7.26432108,7.4078417,487036.74643903,7.67736997,7.65315612
"503",2016-11-14,7.12866065,8.1602461,7.12300369,7.82272345,676740.48400815,7.67770236,7.69499694
"504",2016-11-13,7.43485867,8.18015167,7.07261101,7.08920874,1087329.05162656,7.65561212,7.64973107
"505",2016-11-12,6.89404977,7.73533488,6.67623168,7.47071191,1009482.25295343,7.15998056,7.12085438
"506",2016-11-11,6.16125439,7.104461,5.97333863,6.83020886,631127.37022941,6.28256309,6.25071387
"507",2016-11-10,6.24328507,6.52666882,6.06159261,6.16531599,502409.44810666,6.26704135,6.25504453
"508",2016-11-09,6.34020473,6.52637299,5.64053662,6.25775751,1349441.30480288,6.05203895,6.05890949
"509",2016-11-08,5.72941143,6.77983139,5.7204094,6.36343893,1466073.32799226,6.31112115,6.2721914
"510",2016-11-07,4.97568883,5.86344218,4.93339283,5.67039942,656357.72251915,5.46803965,5.38026345
"511",2016-11-06,5.00175037,5.04798242,4.86643339,4.97482091,131798.04270731,4.95354919,4.95330285
"512",2016-11-05,4.81955245,5.00898527,4.80608688,4.98321956,118519.14315588,4.87448638,4.88488051
"513",2016-11-04,4.91004058,5.14967045,4.74886094,4.80360895,516116.09409117,4.96883701,4.96456862
"514",2016-11-03,4.56612946,5.28239741,4.56612946,4.88421865,943055.71492038,4.92742223,4.90266212
"515",2016-11-02,4.78220485,5.07268312,4.47661744,4.47661744,487632.71069502,4.85295942,4.83904954
"516",2016-11-01,5.1692117,5.30646428,4.58419288,4.78109212,775129.5025752,5.02381315,5.03287235
"517",2016-10-31,5.67204323,5.67204323,4.92397308,5.17909793,585244.40461275,5.38788112,5.36949211
"518",2016-10-30,5.19376926,5.78728334,4.87181217,5.68359031,1071930.63048584,5.1823182,5.22658233
"519",2016-10-29,5.7679858,5.87053691,4.21210906,5.18984636,2182466.55988498,5.02953856,5.18562893
"520",2016-10-28,6.29390867,6.41423559,5.67797157,5.7910391,500814.34729072,6.1451464,6.16743168
"521",2016-10-27,6.25990058,6.48388731,6.02683938,6.32836291,323441.29934283,6.25538213,6.24931366
"522",2016-10-26,6.15270232,6.28578668,5.87706385,6.27053862,260572.77898436,6.1360624,6.13775431
"523",2016-10-25,6.4918499,6.52499471,5.81126787,6.14146299,488253.25235866,6.18352832,6.29074396
"524",2016-10-24,6.59564601,6.68398432,6.47119382,6.48620589,95315.23839258,6.56809294,6.57070482
"525",2016-10-23,6.61960506,6.77642951,6.54568074,6.60356572,84971.05813255,6.63631258,6.63537216
