"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"83",2018-01-08,0.99427451,0.99427451,0.752083,0.89195222,294087883.737962,0.91542251,0.91835039
"84",2018-01-07,1.01987451,1.03636216,0.97981101,0.99696869,226026520.822887,1.0073342,1.00724554
"85",2018-01-06,0.99526097,1.05286836,0.92176509,1.02103802,289511461.965261,1.00441438,1.00636987
"86",2018-01-05,1.14910659,1.26165486,0.9007131,0.99487579,482280078.928621,1.0472436,1.04716177
"87",2018-01-04,1.09267717,1.31999989,1.02058395,1.10026432,508244927.330885,1.21067482,1.20681066
"88",2018-01-03,0.7766735,1.08791794,0.77646639,1.06400869,642222684.227184,0.98454612,0.97203012
"89",2018-01-02,0.72344694,0.79715389,0.68851932,0.77717776,366568398.334163,0.75264764,0.7484149
"90",2018-01-01,0.71721346,0.72442566,0.66697515,0.72442566,209554752.390537,0.69846759,0.69788857
"91",2017-12-31,0.62790229,0.75182901,0.62790229,0.71395868,419969723.394594,0.70420414,0.70936119
"92",2017-12-30,0.52651713,0.74441891,0.48367464,0.63563024,1050957816.04244,0.62313463,0.61100865
"93",2017-12-29,0.40992997,0.55850515,0.40100558,0.52380471,537846587.179364,0.46585846,0.45605747
"94",2017-12-28,0.41011802,0.41643439,0.36614776,0.40971749,206281147.681808,0.39081614,0.39101396
"95",2017-12-27,0.42564331,0.4273732,0.39727299,0.41098628,198914563.814471,0.41457462,0.41446368
"96",2017-12-26,0.41268452,0.42762569,0.40386135,0.42644898,220358876.764128,0.41426138,0.41424433
"97",2017-12-25,0.38757079,0.43851295,0.3605308,0.41411656,299183800.815385,0.40124129,0.39743717
"98",2017-12-24,0.41710233,0.41710233,0.34563939,0.38995289,173141965.739744,0.3811821,0.38079171
"99",2017-12-23,0.410599,0.45194896,0.39087118,0.414756,212527240.661907,0.42647804,0.42760206
"100",2017-12-22,0.47478771,0.47574416,0.28507956,0.40893418,378044175.824707,0.39772705,0.39810849
"101",2017-12-21,0.48948467,0.52234003,0.45139299,0.47366882,345669373.535152,0.48157651,0.4817545
"102",2017-12-20,0.53150875,0.53216453,0.44095542,0.48306697,382579986.324862,0.48506632,0.48506814
"103",2017-12-19,0.51461572,0.58070087,0.5009389,0.53209562,502600566.821585,0.54707683,0.54643845
"104",2017-12-18,0.48155943,0.51422218,0.4629493,0.51279076,504820707.179458,0.48010581,0.48039447
"105",2017-12-17,0.39847201,0.56619794,0.37479826,0.46756596,1284780372.93529,0.46806354,0.46648499
"106",2017-12-16,0.21283262,0.43175543,0.20403243,0.40297842,1656050379.29497,0.29166757,0.27555673
"107",2017-12-15,0.23739842,0.23739842,0.17473663,0.21290323,999727038.909705,0.20747134,0.207903
"108",2017-12-14,0.13357127,0.23594202,0.13135362,0.23594202,1534116366.93339,0.17631906,0.1617563
"109",2017-12-13,0.13445724,0.1410975,0.1220231,0.13327003,469732319.113319,0.13102155,0.13083169
"110",2017-12-12,0.12006507,0.13753792,0.11322608,0.1326588,466906317.679897,0.11984587,0.11947149
"111",2017-12-11,0.10802522,0.1205157,0.1079397,0.12022472,331177380.420574,0.11365504,0.113805
"112",2017-12-10,0.11857936,0.11857936,0.09970145,0.10851609,405749682.02159,0.10941279,0.10947721
"113",2017-12-09,0.11424252,0.13948226,0.11188107,0.1182189,521710845.84395,0.11852014,0.11862968
"114",2017-12-08,0.10270298,0.11955357,0.09816814,0.11364342,626933893.510251,0.10699959,0.10684233
"115",2017-12-07,0.11748082,0.12541822,0.10348858,0.10348858,564508164.089916,0.1153361,0.11522123
"116",2017-12-06,0.12700965,0.13596768,0.11375111,0.11714016,586981002.46648,0.12211606,0.12217356
"117",2017-12-05,0.13542834,0.13563046,0.12650695,0.12715716,386508743.208249,0.13097663,0.13079415
"118",2017-12-04,0.13150903,0.14442811,0.12664215,0.1351011,539252838.846091,0.13301743,0.13274647
"119",2017-12-03,0.1318595,0.1378796,0.12382749,0.13157377,353857669.95856,0.13183451,0.13194497
"120",2017-12-02,0.13377105,0.13883988,0.1286491,0.13210662,427553200.345547,0.13347958,0.13351414
"121",2017-12-01,0.11875971,0.12970358,0.11289244,0.12970358,430222947.261037,0.12034502,0.12143454
"122",2017-11-30,0.08893087,0.12756203,0.08893087,0.11947738,1023472769.33376,0.10677248,0.1074102
"123",2017-11-29,0.11985376,0.14725819,0.08413639,0.09142669,1874105017.24499,0.12236565,0.11989023
"124",2017-11-28,0.05000695,0.13149289,0.04745992,0.1173151,2831794327.89149,0.07493046,0.06861159
"125",2017-11-27,0.03645587,0.05600316,0.03639101,0.05032049,1608084667.74088,0.04720476,0.04629199
"126",2017-11-26,0.0304608,0.03943301,0.0301079,0.03538785,840476076.146378,0.0356911,0.03373553
"127",2017-11-25,0.02823212,0.03041312,0.02770504,0.03028685,202433213.474667,0.02936048,0.02936325
"128",2017-11-24,0.02737714,0.02867369,0.02697233,0.02829087,197653174.908677,0.02778434,0.02778178
"129",2017-11-23,0.02857724,0.0287247,0.02742208,0.02742208,186591803.407602,0.0280937,0.02809755
"130",2017-11-22,0.02828602,0.02910489,0.02783599,0.02865536,173270582.611292,0.02854463,0.028552
"131",2017-11-21,0.0294709,0.0297315,0.02758582,0.02840302,205025382.544368,0.02870259,0.02872596
"132",2017-11-20,0.02803614,0.03215129,0.02761159,0.02946535,518349833.215829,0.03028771,0.03012914
"133",2017-11-19,0.02627609,0.02846273,0.02548807,0.02812794,169329082.039148,0.02713512,0.02697934
"134",2017-11-18,0.02569301,0.02700754,0.02465095,0.02638516,112473494.064958,0.02575243,0.02575748
"135",2017-11-17,0.02737159,0.02744854,0.02522796,0.02570846,139419788.332901,0.0263864,0.02640996
"136",2017-11-16,0.02662271,0.02844349,0.0257723,0.02760545,172314814.964181,0.0267958,0.02683866
"137",2017-11-15,0.02622284,0.02779016,0.02504266,0.02652018,250272331.747162,0.02649899,0.02665646
"138",2017-11-14,0.02581539,0.02681522,0.02545177,0.02613145,116304894.097165,0.02603967,0.02606155
"139",2017-11-13,0.02400589,0.02631332,0.0234937,0.02555996,171088884.989713,0.02515304,0.02526972
"140",2017-11-12,0.02713726,0.02782129,0.02235983,0.02403176,308442730.614965,0.02458065,0.02469539
"141",2017-11-11,0.02646822,0.0298423,0.02553417,0.02726964,204516686.015248,0.02775547,0.02772834
"142",2017-11-10,0.03231153,0.03332033,0.02639106,0.02716581,241090182.825006,0.02997204,0.02951471
"143",2017-11-09,0.02516032,0.03485784,0.02495764,0.03250279,629625727.461321,0.02989721,0.0295435
"144",2017-11-08,0.02212023,0.0266855,0.02171549,0.02512986,259652086.346497,0.02383447,0.02340871
"145",2017-11-07,0.02185815,0.0234091,0.02146197,0.02216077,113692051.617684,0.0221671,0.02215782
"146",2017-11-06,0.02068282,0.0235776,0.02045635,0.02178442,226618068.458831,0.02177684,0.02163889
"147",2017-11-05,0.02204441,0.0230227,0.0215086,0.02197549,99390611.4673482,0.02222621,0.02222838
"148",2017-11-04,0.02256005,0.02379391,0.02181357,0.02198744,112406959.374003,0.02283038,0.02283547
"149",2017-11-03,0.02129665,0.02322868,0.01978973,0.02268237,133068709.396766,0.02162069,0.02172023
"150",2017-11-02,0.02307195,0.02523541,0.0182854,0.02122126,276595345.012645,0.0226498,0.02266399
"151",2017-11-01,0.03057328,0.03057328,0.02322427,0.02322427,342462892.489436,0.02606297,0.02609762
"152",2017-10-31,0.02853023,0.03075726,0.02807978,0.03061448,239699639.308246,0.02954776,0.02944523
"153",2017-10-30,0.02831063,0.02882804,0.02755113,0.02861981,133861538.937253,0.02816714,0.0281713
"154",2017-10-29,0.02590133,0.02974191,0.02562198,0.02851563,163891319.776451,0.02774455,0.02737627
"155",2017-10-28,0.02648152,0.02690886,0.02556937,0.02586535,66597375.8903824,0.02609849,0.02607138
"156",2017-10-27,0.0271405,0.02738336,0.02566119,0.02643695,96938853.3455891,0.02640626,0.02641362
"157",2017-10-26,0.02742213,0.02750857,0.0265746,0.02692075,89277673.0387767,0.02703286,0.02702804
"158",2017-10-25,0.02704307,0.02788542,0.02608521,0.0275668,92123789.061682,0.026934,0.02691099
"159",2017-10-24,0.02577017,0.02906751,0.02390796,0.02722395,284445631.709143,0.02782876,0.02770186
"160",2017-10-23,0.02770576,0.0280425,0.02442623,0.02575891,135417052.834827,0.02619262,0.02623468
"161",2017-10-22,0.02856796,0.02874639,0.02693585,0.02772614,104462617.376216,0.02783015,0.02777721
"162",2017-10-21,0.03045595,0.03075732,0.02796594,0.02843976,185213032.796993,0.02920522,0.02912396
"163",2017-10-20,0.02700452,0.03076318,0.02664761,0.03047735,293293823.125954,0.02900269,0.02859121
"164",2017-10-19,0.02665145,0.02701921,0.02569032,0.02700799,106593764.578437,0.02637942,0.02637202
"165",2017-10-18,0.02719299,0.02744853,0.02442017,0.02661688,87545303.7221302,0.0260281,0.02586664
"166",2017-10-17,0.02887684,0.02932412,0.02511961,0.02730847,263475609.765972,0.02702354,0.0271194
"167",2017-10-16,0.02999912,0.03068828,0.02858301,0.02880697,206294748.71352,0.02945062,0.02943999
"168",2017-10-15,0.03211313,0.03347929,0.02864255,0.02999247,227863742.331952,0.03131519,0.03091819
"169",2017-10-14,0.03349424,0.03791097,0.02884032,0.03187679,800643750.112583,0.03325576,0.03338362
"170",2017-10-13,0.02632019,0.03354985,0.02475771,0.03342596,530590612.637848,0.02824901,0.02810983
"171",2017-10-12,0.02250038,0.02686784,0.02178383,0.02611836,342289385.940638,0.02397641,0.02363563
"172",2017-10-11,0.02144816,0.022566,0.02098209,0.02249141,164821606.593022,0.02180649,0.02179107
"173",2017-10-10,0.02200959,0.022351,0.02126129,0.02141701,126381842.083207,0.02180178,0.02179079
"174",2017-10-09,0.02045105,0.02267063,0.02032666,0.02201515,208936566.231389,0.02167185,0.02166611
"175",2017-10-08,0.02075812,0.02322254,0.02008851,0.02050895,344884950.507009,0.02142914,0.02145203
"176",2017-10-07,0.01845342,0.02132876,0.01750905,0.02068234,373601374.735354,0.01943365,0.01941677
"177",2017-10-06,0.02149014,0.0216049,0.01809601,0.0184556,387993999.971369,0.02013664,0.02022934
"178",2017-10-05,0.02188821,0.02216396,0.0208411,0.02147921,255846904.95021,0.02147436,0.02146844
"179",2017-10-04,0.02081557,0.02290682,0.02081557,0.0218684,413924852.893606,0.02184928,0.02187272
"180",2017-10-03,0.02581762,0.02738408,0.02056036,0.02079937,720423357.835011,0.02407686,0.02356494
"181",2017-10-02,0.02484404,0.02786097,0.02014948,0.02590647,2331996643.29672,0.02427965,0.02418922
