"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"259",2017-07-16,141.37961598,144.51774625,118.7840375,132.97176093,264951.4302879,134.18616522,134.44393951
"260",2017-07-15,163.96435799,164.53802928,140.43787023,140.43787023,215087.66816954,149.99540741,150.3433554
"261",2017-07-14,172.46100571,173.61535901,157.94669924,162.05383758,166220.61613042,166.51067383,166.80558694
"262",2017-07-13,181.49382064,183.99590652,171.17422576,172.99789707,141138.90767241,176.34471136,176.12257991
"263",2017-07-12,167.25988407,181.47545998,161.28906616,181.34372619,167048.45764165,173.55163901,174.42891107
"264",2017-07-11,177.82308292,180.4161616,159.66849192,167.34106814,269392.96989437,169.32803948,169.50401018
"265",2017-07-10,197.08865771,201.55179309,172.62718944,177.55783749,217245.7690823,193.04672466,192.60150146
"266",2017-07-09,211.47961664,212.10969583,197.14962437,197.14962437,245199.97012852,203.92890206,204.14490529
"267",2017-07-08,197.00299079,213.12005866,189.21771283,211.94982287,204748.63958312,200.99775958,201.57476697
"268",2017-07-07,214.50898479,214.50898479,193.18441338,196.54924622,178465.9967823,202.57714487,201.39206845
"269",2017-07-06,210.58293821,228.87779675,206.63509467,214.5653736,531022.68611352,215.38375323,215.51643274
"270",2017-07-05,184.54490377,213.52954749,182.62385874,210.31443096,449245.14024147,196.06129312,194.43198575
"271",2017-07-04,182.21941173,188.68247985,181.92065805,184.4684996,279709.82607155,185.4584252,185.47938329
"272",2017-07-03,174.67065516,184.13756166,173.51796881,182.45070584,220405.27230034,178.97534627,178.72379729
"273",2017-07-02,168.07093695,175.29438444,165.95312543,174.97430647,190776.08426314,170.49625068,170.66925306
"274",2017-07-01,181.40515975,183.33735066,168.08691442,168.18769599,252801.64243325,177.13536441,177.05182206
"275",2017-06-30,178.76154403,184.38443588,178.70700057,181.47097518,268665.91062478,182.91823424,182.89364895
"276",2017-06-29,185.74213302,186.35252595,178.15265642,178.43251741,237724.62698449,181.40145195,181.77675468
"277",2017-06-28,177.49331246,187.75673283,175.17092749,186.17029963,142600.52579857,182.06224112,182.51089419
"278",2017-06-27,168.20826671,176.99329439,156.69638219,176.99329439,277603.24555736,167.23239948,167.26772912
"279",2017-06-26,178.75499187,181.05241549,152.92302313,168.3213106,247048.97101893,168.63667963,169.11698854
"280",2017-06-25,186.6409877,187.97012977,175.25999244,178.82949588,206308.43862363,184.09482567,184.08806436
"281",2017-06-24,194.8599719,195.00273674,183.63863715,186.63849321,195019.26602621,190.49200549,190.3936514
"282",2017-06-23,189.43763801,198.11030684,189.38802263,194.70907986,227494.87756362,193.97989587,193.92921542
"283",2017-06-22,189.18356321,193.32546181,187.62882209,189.45054038,209815.63338925,190.79442186,190.78001172
"284",2017-06-21,197.60612939,200.81809579,183.5260981,188.44274591,219007.23887613,195.98800614,195.84010422
"285",2017-06-20,206.44652094,209.47663849,190.26306459,197.71205918,298977.95672448,203.13111881,202.79375465
"286",2017-06-19,197.56909563,211.61359052,196.9517418,206.01470604,490340.58977468,204.74490502,204.74880242
"287",2017-06-18,185.92714874,197.49185841,180.2664589,196.62888921,398735.73471966,186.97316037,186.79335326
"288",2017-06-17,168.77940708,191.77897703,168.06474852,185.54575739,320429.40308997,178.75410789,178.04641934
"289",2017-06-16,165.90709012,169.74564947,161.02079104,168.74030995,216083.19159891,166.61703948,166.74214549
"290",2017-06-15,166.41852672,168.88032222,146.87389968,165.64026049,296259.90543422,159.76640048,159.86575988
"291",2017-06-14,185.47971623,193.12601801,158.30097224,166.24044186,324739.90995113,178.6972809,178.90400077
"292",2017-06-13,173.27674871,185.57619436,173.27674871,185.57619436,282976.37176736,179.99160074,180.32147221
"293",2017-06-12,188.14924494,197.92888318,164.08929244,172.62362294,453860.63391791,184.27399778,182.19839346
"294",2017-06-11,152.45407653,202.35896243,152.45407653,188.84274399,824106.28021317,182.57791928,174.86619396
"295",2017-06-10,150.29804342,153.03161503,148.73223678,152.31443807,206788.38022336,150.95330629,150.94753151
"296",2017-06-09,145.81364039,150.22645908,145.81364039,150.17538488,195642.17628807,148.30720771,148.28252781
"297",2017-06-08,141.55788441,146.86481051,140.57522896,145.76698964,201332.32109226,144.51577229,144.52008652
"298",2017-06-07,146.92810087,154.11117047,139.86018962,142.37983113,311761.88203855,148.05830008,148.07700728
"299",2017-06-06,147.32309572,149.2038178,135.88943738,146.72830347,459798.48141556,146.5109806,146.47408958
"300",2017-06-05,146.03497142,148.16011784,144.16093043,147.33605152,273256.16503098,146.08997773,146.07698511
"301",2017-06-04,146.1211543,146.1211543,142.60564329,145.8906085,196459.11074632,144.49592078,144.48717231
"302",2017-06-03,148.95098967,152.11762163,144.97443444,145.96186148,288012.37511497,147.76820011,147.75406959
"303",2017-06-02,141.70940286,150.15233485,141.04967304,148.32383381,274956.0580916,144.94368538,145.02058165
"304",2017-06-01,141.73140917,151.13415258,137.33314974,141.67833732,352810.84554898,144.76983907,144.55379538
"305",2017-05-31,124.55670515,146.82498253,120.73605346,141.98753403,431520.96853042,132.03004411,131.14755811
"306",2017-05-30,120.31319357,130.54542797,119.07823139,123.99576326,353803.64313643,123.09353542,123.05344145
"307",2017-05-29,111.57446208,122.2582542,108.76899719,119.99242006,302477.35725191,114.49925107,114.75982349
"308",2017-05-28,104.40681096,118.5460183,104.37515345,111.7793787,371846.30484287,111.93913479,111.96851796
"309",2017-05-27,116.6534696,119.91598633,88.89054089,102.89627324,390216.39050634,104.8312967,105.04796172
"310",2017-05-26,128.42491309,145.57992718,112.46262783,116.82087225,384509.66061432,133.84234841,133.20544702
"311",2017-05-25,159.44774002,162.83654089,123.9477087,129.31768089,479946.5698586,149.06487795,149.94529168
"312",2017-05-24,141.39316305,165.44158295,141.39316305,160.39831739,384882.44247346,156.3082572,156.61945205
"313",2017-05-23,123.92526154,146.64965729,121.26839631,140.70296508,474815.71342943,137.51548114,137.63579406
"314",2017-05-22,103.94103995,148.56450174,100.71441496,123.25973554,770826.77401053,119.76212806,115.54215476
"315",2017-05-21,101.62756596,104.77571386,99.91768972,104.07472752,359570.82442968,102.39795691,102.40397482
"316",2017-05-20,99.35758291,105.99656906,99.35758291,101.5573866,346846.27329902,102.74640327,102.75249362
"317",2017-05-19,89.5707691,101.82318485,88.46629904,99.54764272,402939.47028638,94.02019039,93.56010898
"318",2017-05-18,83.62764472,89.52376769,83.62764472,89.49743286,293293.2128712,86.75606083,86.86145823
"319",2017-05-17,86.38296536,86.38296536,81.79362637,83.7657011,339731.01943517,84.4910485,84.49157453
"320",2017-05-16,92.07499357,92.07499357,85.34230246,86.28736533,335038.78887117,87.00829063,87.13654223
"321",2017-05-15,91.83573322,92.22583609,85.33650672,91.85784523,259350.61282097,88.40921882,88.40622253
"322",2017-05-14,90.06947944,92.67340547,90.06947944,91.79876453,216074.73435203,91.35142761,91.36807763
"323",2017-05-13,87.23029032,90.20749124,83.8656515,89.83652692,289875.64481919,87.72939212,87.72355295
"324",2017-05-12,90.84462346,92.60025846,87.15080282,87.48253919,294020.31472584,90.63878537,90.64488595
"325",2017-05-11,91.1638788,92.90979893,90.00311432,90.76762706,332446.35945107,91.57704147,91.5723751
"326",2017-05-10,91.49975635,96.1394365,89.92035397,90.99204049,308505.6430221,92.33913432,92.28540553
"327",2017-05-09,99.52931222,101.50579642,79.48538214,92.32501667,465815.57873718,92.29387525,92.51747098
"328",2017-05-08,103.56839769,104.45905516,95.15320712,99.48639333,390154.54389717,100.32163984,100.29805237
"329",2017-05-07,97.46050495,109.41895611,95.28722909,102.15460167,428589.55766662,99.63699185,99.38326746
"330",2017-05-06,96.5413857,98.35139541,94.4632256,97.41325629,314244.22918595,96.69662655,96.71481694
"331",2017-05-05,92.37388998,102.68535951,92.37388998,96.58054882,443052.05314411,97.0337575,96.93777589
"332",2017-05-04,89.06522649,95.2743711,87.88290382,92.37428282,440411.8846723,92.07911572,92.03097456
"333",2017-05-03,86.72705102,89.96332148,84.33813346,89.0779873,371630.48216127,87.18441325,87.1634793
"334",2017-05-02,87.87209091,89.74653833,83.61459701,86.77287492,328162.72587635,87.12531275,87.18258244
"335",2017-05-01,91.30351523,96.23588474,83.85768817,87.72114002,319376.46053757,91.35306382,91.60578711
"336",2017-04-30,94.9992832,97.53156033,88.89055844,91.37417713,227071.63887761,94.36278338,94.08343241
"337",2017-04-29,79.79704818,101.12798423,79.79704818,95.91899804,474113.05042732,92.755444,90.78345415
"338",2017-04-28,78.51499178,81.24846209,77.66120347,80.29715977,210082.85361537,79.14949812,79.19546318
"339",2017-04-27,72.00713779,80.82554908,71.11575034,78.64336178,255848.04751634,76.0216959,75.11830181
"340",2017-04-26,72.19330776,72.44174744,70.76834365,72.13139913,123422.67239705,71.80517179,71.79984909
"341",2017-04-25,71.48603538,72.9531351,71.07218417,72.17158162,126714.19794114,71.99982556,72.05961524
"342",2017-04-24,70.61599273,71.49613283,69.79655317,71.49613283,167032.25972614,70.61858409,70.64903448
"343",2017-04-23,72.1251065,72.81641795,69.95290794,70.60083498,255785.83468728,71.21900894,71.20735405
"344",2017-04-22,71.37263091,72.56889631,70.71348095,72.14295751,271585.80555637,71.66876141,71.67385076
"345",2017-04-21,71.33916704,73.26851144,70.80840388,71.29731824,295176.15127537,71.59710708,71.61037602
"346",2017-04-20,72.93559826,73.26805355,70.65387809,71.33867607,266687.83209881,72.04992081,72.00782
"347",2017-04-19,73.32628278,75.96034251,73.00333066,73.06927104,334061.82596959,74.57455582,74.5657309
"348",2017-04-18,75.49020907,76.98681232,71.24467248,73.33855096,354571.2468735,73.76814864,73.82589228
"349",2017-04-17,76.67010469,77.23805879,74.89321841,75.40722195,284950.19738961,76.33827259,76.33792083
"350",2017-04-16,75.54032939,77.83634383,75.06312349,76.67967331,328338.19528178,76.72760992,76.71708922
"351",2017-04-15,72.07328208,78.56041865,70.02226447,75.47198484,382252.12063614,72.37167758,72.33230794
"352",2017-04-14,73.38475614,74.26852021,69.68505129,72.02177345,333165.80903618,71.74032185,71.71079506
"353",2017-04-13,68.11910605,76.82831662,66.30363641,73.0628044,523552.05992935,71.26185986,71.14047238
"354",2017-04-12,60.57179551,68.86596127,60.17566128,68.12239097,476104.73581301,63.40991184,63.08480977
"355",2017-04-11,62.30438075,63.35102985,59.94402192,60.67733106,359710.54116073,61.95911565,61.96360108
"356",2017-04-10,64.83801651,66.1288037,61.19969055,61.99210057,344687.57492191,63.99531149,64.04144516
"357",2017-04-09,68.58729883,69.17947414,64.71689886,65.77301814,289701.48195896,67.34604342,67.36868506
"358",2017-04-08,67.03254043,69.76789716,66.66132205,68.68567437,304760.59762973,68.25191833,68.25489402
"359",2017-04-07,66.85103336,70.70667588,65.31438314,66.74955477,376346.73433069,67.838864,67.80454155
"360",2017-04-06,74.69774815,74.69774815,64.77352907,67.00532324,434709.15906521,69.50253655,69.3189044
"361",2017-04-05,69.45439872,78.21566937,66.70048177,74.60852594,546761.26249026,71.95848227,71.9479467
"362",2017-04-04,63.09842226,72.15160408,58.41626252,69.42432529,642943.47235149,65.11572957,65.23501397
"363",2017-04-03,57.47583747,65.85716158,47.42077588,60.49831074,842599.42359586,59.36678864,59.05971533
"364",2017-04-02,67.99677151,70.55882291,55.5214649,57.6963927,560306.44483832,66.0520072,66.37525633
"365",2017-04-01,73.09997946,73.09997946,67.33519024,68.08002688,394190.58939569,69.20451492,69.19939875
"366",2017-03-31,79.76078218,80.65822141,66.23019814,73.40851653,568577.55270706,73.3394336,73.6795807
"367",2017-03-30,85.59272282,85.68379895,78.37102546,80.07426023,485943.46665154,81.74352853,82.02267018
"368",2017-03-29,88.28519401,88.28519401,83.42005084,85.55107272,380608.89828783,84.97553784,84.97042406
"369",2017-03-28,84.70899305,91.04093107,81.56695886,88.39025102,433871.12079741,86.04469216,86.2064078
"370",2017-03-27,94.86877214,94.96462867,78.71679726,84.73323217,600144.10260843,87.62090093,88.60184103
"371",2017-03-26,94.99215813,96.00570361,91.4414486,94.63633105,345465.86195813,93.8180176,93.81212511
"372",2017-03-25,98.27116751,99.67220625,92.05987847,95.21805688,344897.75888197,96.57779397,96.52096898
"373",2017-03-24,102.5268158,107.52116791,96.07446919,97.51948993,482368.15604264,102.98064144,102.90357232
"374",2017-03-23,102.64850976,103.61651831,99.99023647,102.59917194,275052.90818711,101.39383101,101.46381124
"375",2017-03-22,96.6151881,110.83004486,90.30038168,102.859112,589965.13260555,100.87327716,100.45116598
"376",2017-03-21,101.25855432,105.42084365,91.80170086,96.49119943,495491.03129664,100.05548634,100.4244664
"377",2017-03-20,109.57437477,112.25366594,101.00523225,101.82509136,359829.24744862,109.05814736,108.86684675
"378",2017-03-19,108.4889913,114.30953514,98.54020068,109.51747204,532001.45498011,107.87607459,107.92021971
"379",2017-03-18,99.24440612,121.553976,95.09872225,109.06796344,817289.36945294,105.71880662,105.20436896
"380",2017-03-17,90.61195831,100.56786745,83.93720779,98.878777,580922.27102009,92.90088767,92.91407378
"381",2017-03-16,96.42117775,99.88355863,81.14231944,90.80836792,686659.80240034,91.07451658,91.07543683
"382",2017-03-15,89.04767392,102.10199234,86.47270925,96.85147948,804624.05759264,94.5529156,93.60818023
"383",2017-03-14,75.32504226,91.39907263,74.10407842,88.59438915,542443.82958587,78.38170331,78.54384594
"384",2017-03-13,77.47284388,81.2418696,71.99521723,75.62604629,592484.52703534,77.59955046,77.56017222
"385",2017-03-12,73.7637251,80.86326182,66.78919461,77.58335985,779024.17374039,72.84625839,73.01978096
"386",2017-03-11,51.23056464,74.4937185,50.54543768,73.59698136,878218.74752572,62.80197883,60.97502275
"387",2017-03-10,51.29828117,54.97802915,46.96331578,51.18309158,530740.65639022,52.44606539,52.38750424
"388",2017-03-09,42.55125868,53.51139174,41.92862186,51.29164721,457734.10280198,48.28255335,47.3595368
"389",2017-03-08,45.97761301,45.98429813,42.5923084,42.7225239,206236.90739905,44.62802141,44.57611064
"390",2017-03-07,46.76580591,47.13486086,44.59359254,45.96219631,246926.70144298,46.26436853,46.2647204
"391",2017-03-06,42.63062671,47.5909937,42.63062671,46.72996895,316181.56825971,45.57359786,45.56723424
"392",2017-03-05,43.97282446,45.58247566,40.25665956,42.79168772,315107.43959025,42.74945715,42.82837022
"393",2017-03-04,48.09333829,49.34828386,44.04853386,44.25674258,304820.10802283,47.0700693,46.9566708
"394",2017-03-03,43.44568262,52.05395,38.98750243,47.91554838,729572.53828862,44.67175757,45.10847937
"395",2017-03-02,42.94543152,59.70672216,37.01002482,42.01413457,1535463.46837235,47.9221475,48.10130069
"396",2017-03-01,33.17556869,48.13694856,32.88748186,43.12506728,823842.52360326,38.48444652,37.86961829
"397",2017-02-28,28.35164288,33.90675726,28.35164288,33.09709891,380755.66132215,31.26718161,30.62482746
"398",2017-02-27,28.43319857,29.05585537,27.84905295,28.2913185,177657.58068829,28.36737533,28.35936037
"399",2017-02-26,26.96536941,28.5711959,25.77758035,28.51418149,217771.10631601,27.43263018,27.51004817
"400",2017-02-25,26.40335916,27.49561726,24.03237955,27.01277467,344476.33362441,25.80862229,25.86571616
"401",2017-02-24,25.15383629,29.67705672,23.93735848,26.39820859,433477.54394272,26.87566202,26.66903807
"402",2017-02-23,22.21360759,25.19348969,22.13057411,25.19348969,244762.4145226,23.7698181,23.66160199
"403",2017-02-22,21.51954312,22.26529367,21.20147764,22.21548848,164383.28445255,21.75338987,21.78109864
"404",2017-02-21,21.66057391,22.14668392,20.55578403,21.6480805,241397.92876153,21.33985523,21.34322914
"405",2017-02-20,22.71747979,23.17694652,21.23468299,21.77966002,244522.55568989,22.24795661,22.22262857
"406",2017-02-19,21.53669286,23.85993509,21.52746049,23.07075074,302259.0146053,22.68283005,22.64269707
"407",2017-02-18,20.12881417,21.63178882,20.12881417,21.51090798,206732.72279658,20.89397739,20.83430006
"408",2017-02-17,19.69664078,20.24890321,19.32555875,20.15309671,121445.55147702,19.72724153,19.74643698
"409",2017-02-16,19.73482835,19.96343033,19.25446034,19.6923215,199174.0635556,19.75008959,19.74427627
"410",2017-02-15,18.20259376,19.82991729,17.84213206,19.69446998,213824.78269676,19.04029889,18.97369152
"411",2017-02-14,16.93480272,18.42290361,16.91498531,18.26243741,141825.34392082,17.16210172,17.17334995
"412",2017-02-13,16.88710387,17.05263686,16.70253925,16.93567303,156998.05120833,16.90848919,16.90861243
"413",2017-02-12,17.08284981,17.10240517,16.82430176,16.88096002,147226.05102987,16.97751338,16.97837569
"414",2017-02-11,16.79767427,17.11513939,16.67025448,17.09017064,141396.85153146,16.92856819,16.93041972
"415",2017-02-10,16.47248209,16.88668094,15.87803964,16.81897172,150630.7055567,16.39137556,16.40801698
"416",2017-02-09,17.32875318,17.39853966,15.69169982,16.445989,175958.7062044,16.77993924,16.80456208
"417",2017-02-08,17.01341057,17.34211851,16.89546323,17.32338498,156851.20492661,17.10374388,17.10512377
"418",2017-02-07,16.88313812,17.25594352,16.83965536,17.0110145,148401.9820207,17.03800619,17.03782703
"419",2017-02-06,17.26247515,17.31393836,16.73694109,16.88312021,148243.87493392,16.9852447,16.99279163
"420",2017-02-05,17.66581387,17.72709522,16.95838085,17.21647586,118533.82131436,17.24922595,17.2556529
"421",2017-02-04,17.57180395,17.84904721,17.35298568,17.59879389,106099.55758686,17.56294517,17.5640181
"422",2017-02-03,16.45721974,17.67821825,16.43641946,17.53780015,114674.39977309,17.20660579,17.1846684
"423",2017-02-02,16.07279507,16.47299145,15.96787492,16.44518323,91357.85552195,16.23608422,16.24497439
"424",2017-02-01,16.07889029,16.36441889,15.62301371,16.08404467,144869.74663199,16.04493883,16.04417236
"425",2017-01-31,16.03366367,16.26584637,15.87258634,16.12404464,96616.44175654,16.02678669,16.03783858
"426",2017-01-30,15.55767393,16.09231895,15.55767393,16.05018454,135199.28751221,15.86612764,15.85178905
"427",2017-01-29,15.30794575,15.71037901,15.19531002,15.57021031,96653.69342857,15.38656633,15.38228359
"428",2017-01-28,15.37426739,15.39177532,15.10155126,15.29335273,96931.89109696,15.23037134,15.23048761
"429",2017-01-27,15.07813594,15.42083824,15.04444312,15.36953965,93383.60594651,15.26276626,15.26229273
"430",2017-01-26,14.57540509,15.09083431,14.44284928,15.08346545,100024.44923268,14.69765544,14.70727864
"431",2017-01-25,14.25301256,14.71370971,13.9702052,14.60572942,126485.56686913,14.26562971,14.27134249
"432",2017-01-24,15.26420556,15.26420556,14.0401739,14.29680081,198143.23195288,14.45584427,14.50523347
"433",2017-01-23,15.18579084,15.42744357,14.98350742,15.26114592,117638.78941606,15.1852481,15.1871841
"434",2017-01-22,15.03131376,15.46713718,14.8761694,15.14786319,136392.45984383,15.24774929,15.23319798
"435",2017-01-21,15.13350315,15.43994038,14.90617755,15.03131376,0,15.13108796,15.13013476
"436",2017-01-20,15.1252472,15.44494277,14.75900416,15.1076997,137994.83319573,15.1753164,15.16992507
"437",2017-01-19,14.0737656,15.28149733,14.0737656,15.16899638,154456.40538364,14.68925226,14.64740343
"438",2017-01-18,14.37558969,14.38526636,13.29841058,13.9245788,111310.29438681,13.94541761,13.93870278
"439",2017-01-17,12.792997,14.48639892,12.78637091,14.32867068,141861.75263388,13.84066731,13.81695645
"440",2017-01-16,12.10051938,12.95046852,12.02700511,12.78657809,117602.89973341,12.46756785,12.47041362
"441",2017-01-15,12.24886199,12.39629487,11.99421426,12.12741108,118728.02697631,12.17637926,12.1758101
"442",2017-01-14,12.36784671,12.58174801,11.97683227,12.17952434,119767.93786399,12.36076,12.35667905
"443",2017-01-13,11.68806206,12.55699491,11.39840299,12.40434099,125227.99971892,11.96941391,11.97074644
"444",2017-01-12,10.84520153,12.08658296,10.30719397,11.72432048,129718.97356254,11.21472768,11.20536037
"445",2017-01-11,12.59627724,12.98984004,10.45388091,10.83980386,121734.42832506,11.75327355,11.79324872
"446",2017-01-10,12.526489,12.80372305,12.35474869,12.58744788,109981.97667522,12.62714927,12.62618216
"447",2017-01-09,12.81031444,12.84820216,12.31966885,12.49718375,104825.30609945,12.57061473,12.5717405
"448",2017-01-08,12.74997238,13.35881931,12.53152783,12.81229373,111180.25598913,12.86087707,12.85728205
"449",2017-01-07,12.12909854,12.83265289,11.35087595,12.67602243,115616.64540744,12.08251871,12.12278595
"450",2017-01-06,14.63034938,15.32315696,11.8926929,12.04750775,159495.46462531,13.52865659,13.50481133
"451",2017-01-05,17.66948118,18.45509598,12.92323023,14.57461255,165956.27706675,16.04718602,15.71993652
"452",2017-01-04,13.20285504,17.83454099,13.13442628,17.73185092,262303.78079987,15.73279918,15.54397459
"453",2017-01-03,12.32244375,13.55708149,12.27698121,13.20544782,213523.62174283,12.90512235,12.90238275
"454",2017-01-02,11.71333837,12.50647408,11.7131071,12.40128815,207649.68480876,12.05258003,12.05254408
"455",2017-01-01,11.57427521,11.95617699,11.36980504,11.71546918,199124.84631217,11.6833464,11.68529252
"456",2016-12-31,11.47418129,11.76732703,11.25093546,11.57208675,176640.59671958,11.48406237,11.4933414
"457",2016-12-30,11.09410309,11.81892943,10.93379881,11.47178167,221047.82822624,11.35184359,11.3489631
"458",2016-12-29,10.35908533,11.4812377,10.27356206,11.11340401,203595.21128813,10.64105648,10.64577082
"459",2016-12-28,10.1153748,10.72480115,10.11054814,10.30782348,202984.96919495,10.44991886,10.45351335
"460",2016-12-27,10.01877752,10.3540727,9.75805862,10.15293484,187062.37137744,10.0624543,10.05649341
"461",2016-12-26,10.24574694,10.53849259,10.00614103,10.00614103,161447.73105009,10.3253166,10.31773612
"462",2016-12-25,10.12155393,10.4543435,10.0336425,10.26125903,202549.32347152,10.25394899,10.25412211
"463",2016-12-24,9.86195512,10.35268843,9.86195512,10.176331,213858.26732039,10.10762424,10.10769277
"464",2016-12-23,10.01208402,10.16010362,9.40181444,9.8700942,233538.74104445,9.83989551,9.84299932
"465",2016-12-22,10.10313116,10.1566267,9.40427533,10.04405437,198441.43745307,9.91128321,9.91644459
"466",2016-12-21,10.37266223,10.41351718,9.95608608,10.07782383,175596.13219751,10.21607144,10.22055483
"467",2016-12-20,10.45364286,10.65126243,10.35679128,10.35679128,161604.30743651,10.49269188,10.4931292
"468",2016-12-19,10.02039551,10.66255269,9.9971901,10.4535648,148006.2473238,10.42293423,10.42523013
"469",2016-12-18,9.8631955,10.06308275,9.76549681,10.05478071,150041.54542277,9.88096269,9.88042899
"470",2016-12-17,9.9883505,10.01314426,9.50596742,9.86558754,147573.0697096,9.72103197,9.71851458
"471",2016-12-16,9.39203846,10.10594352,9.33437335,9.98882737,152905.40402039,9.69712072,9.68393105
"472",2016-12-15,9.22015683,9.48605078,9.19614967,9.36337983,138831.33991397,9.3835005,9.38117674
"473",2016-12-14,9.50206771,9.54276341,9.22423589,9.26478624,118656.26139457,9.39835663,9.40119071
"474",2016-12-13,9.20724327,9.54523385,9.05035853,9.51289885,100851.54098397,9.38978463,9.39392393
"475",2016-12-12,9.61780941,9.78628939,9.16367776,9.21452661,112804.35557115,9.45610695,9.46071475
"476",2016-12-11,8.99357948,9.70348112,8.88514259,9.6188277,108263.25354582,9.28307607,9.27457426
"477",2016-12-10,8.92384474,9.02896563,8.88989243,9.01801221,84001.63128602,8.95689842,8.95755913
"478",2016-12-09,8.80840614,8.93461456,8.76342466,8.92140594,95973.52306815,8.8681283,8.86653059
"479",2016-12-08,8.71371028,8.86907877,8.70351689,8.81136935,78815.2967538,8.79769612,8.7986187
"480",2016-12-07,8.86515356,8.87971784,8.69377075,8.722172,86770.21547107,8.77771445,8.77833505
"481",2016-12-06,8.68521004,8.87713711,8.54525181,8.83125274,108687.28527171,8.71095092,8.71069824
"482",2016-12-05,9.03418049,9.04554278,8.59558232,8.68344565,106316.67809178,8.79004044,8.79300096
"483",2016-12-04,9.01463805,9.21241199,8.78653397,9.02647953,97936.21129677,8.99645258,8.9958872
"484",2016-12-03,8.84758142,9.04417448,8.80204557,9.02563325,102014.58850219,8.92571093,8.92353391
"485",2016-12-02,8.92492376,9.07403354,8.77302179,8.82403165,86488.7734923,8.93716026,8.94062796
"486",2016-12-01,9.05171274,9.07834608,8.87947646,8.90755402,66232.92583999,8.98979131,8.99126771
"487",2016-11-30,9.05964596,9.11914897,8.92837476,9.05245039,65405.62401687,9.04264137,9.04588197
"488",2016-11-29,9.11819616,9.12921211,8.86337821,9.03930531,94778.1521899,8.98057607,8.98181531
"489",2016-11-28,9.22962785,9.31241061,9.1046319,9.12516096,87517.4674904,9.23103565,9.22918738
"490",2016-11-27,9.00624127,9.320842,8.99169265,9.23310726,116272.09519718,9.11413409,9.11312008
"491",2016-11-26,9.18975183,9.23417205,8.91455674,9.04751092,104368.45360304,9.06041675,9.05850173
"492",2016-11-25,9.20937738,9.31183678,8.86995895,9.21775078,125825.09580498,9.14267196,9.14731267
"493",2016-11-24,8.58331889,9.26229244,8.45774807,9.23944604,99580.61014538,8.94094004,8.93135224
"494",2016-11-23,8.85759818,8.89795499,8.5672064,8.60613723,86956.14382244,8.73904663,8.73963745
"495",2016-11-22,8.70815108,8.99839625,8.66216311,8.83764935,90526.35278999,8.84668303,8.84391654
"496",2016-11-21,8.65383245,8.76494141,8.53459411,8.70279115,71297.71087437,8.63256479,8.63522985
"497",2016-11-20,8.70335466,8.77786393,8.43205202,8.65280925,93641.50576938,8.64724304,8.64363522
"498",2016-11-19,9.20945728,9.22166059,8.62347716,8.69655405,116274.30711547,8.90671342,8.9243817
"499",2016-11-18,9.34073678,9.45964781,8.99730119,9.2139935,87968.25426275,9.24929284,9.24637915
"500",2016-11-17,9.80275224,9.87840311,9.27128768,9.35775635,82613.90030556,9.5098983,9.51267193
"501",2016-11-16,9.73832808,9.84182152,9.31129323,9.80428264,81385.43967477,9.60926797,9.60812863
"502",2016-11-15,9.79137741,9.86318501,9.53135018,9.63249488,86719.54518186,9.68320609,9.69178495
"503",2016-11-14,9.54758542,9.83821643,9.51314666,9.73355865,58787.10851014,9.70351326,9.70779516
"504",2016-11-13,9.73084531,9.81037062,9.42733576,9.59842781,77451.89441254,9.62186861,9.62149851
"505",2016-11-12,9.79382259,9.92863224,9.59390378,9.73169416,98534.07950162,9.78510563,9.78471637
"506",2016-11-11,9.77208032,9.8163969,9.60862311,9.75612931,99335.06932394,9.70035755,9.69703027
"507",2016-11-10,9.78928625,9.8250832,9.61909689,9.77100409,62254.69460743,9.73787603,9.73729362
"508",2016-11-09,9.78659086,10.08551494,9.39596038,9.75962639,95434.3102001,9.7719161,9.77969198
"509",2016-11-08,9.95114069,10.52780599,9.73849766,9.79232054,146006.55634513,10.04705409,10.04810209
"510",2016-11-07,9.4220419,9.93397544,9.2850152,9.90791154,160515.18142721,9.58099992,9.57393556
"511",2016-11-06,9.19021068,9.48901,9.1214786,9.4013607,120840.37999864,9.33014413,9.31943345
"512",2016-11-05,9.10803922,9.23631052,9.01583968,9.17093084,80786.46535188,9.12716507,9.13289958
"513",2016-11-04,9.13943622,9.30908412,8.95455231,9.10076269,137474.68611095,9.11614695,9.11576458
"514",2016-11-03,9.08330983,9.45728004,8.73548479,9.03990407,151370.92350867,9.18110414,9.18919489
"515",2016-11-02,9.17423706,9.49134961,8.91010508,9.04906906,128445.83783927,9.13931695,9.13913357
"516",2016-11-01,9.30017253,9.50829531,8.72478925,9.17741453,141298.46277077,9.14738414,9.15834501
"517",2016-10-31,9.82253675,9.94728084,9.13723983,9.31316083,100703.09723857,9.62876131,9.61911261
"518",2016-10-30,8.76785031,9.87265608,8.69629358,9.84288677,124959.10470063,9.12880596,9.16397346
"519",2016-10-29,9.14108976,9.56432154,8.09776972,8.73458269,160455.8570675,8.85313548,8.89209709
"520",2016-10-28,9.82618197,9.83068983,9.12861276,9.13373384,118797.56681799,9.5311265,9.51840802
"521",2016-10-27,9.49244194,10.16798262,9.21847093,9.84891181,155904.168132,9.65731489,9.65336817
